station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network
72477003170,EUREKA,NV,2010-08-01 00:00:00,2020-10-15 00:00:00,+39.601,-116.006,False,False,isd
72477099999,EUREKA (RAMOS),NV,1973-01-01 00:00:00,2010-07-31 00:00:00,+39.600,-116.000,False,False,isd
72477693075,CANYONLANDS FIELD AIRPORT,UT,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.750,-109.763,False,False,isd
72479599999,DELTA,UT,1973-01-01 00:00:00,2012-10-01 00:00:00,+39.330,-112.580,False,False,isd
72479694128,LOGAN-CACHE AIRPORT,UT,1999-01-01 00:00:00,2020-10-15 00:00:00,+41.787,-111.853,False,False,isd
72479723176,MILFORD MUNI BRISCOE,UT,1997-01-01 00:00:00,2020-10-15 00:00:00,+38.417,-113.017,False,False,isd
72480023157,BISHOP AIRPORT,CA,1943-01-16 00:00:00,2020-10-15 00:00:00,+37.371,-118.358,True,False,isd
72481023203,CASTLE AFB,CA,1942-01-01 00:00:00,2020-10-15 00:00:00,+37.383,-120.567,False,False,isd
72481523257,MRCD MUNI/MACREADY FLD APT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.285,-120.513,False,False,isd
72482893241,NUT TREE AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.378,-121.958,False,False,isd
72483023232,SACRAMENTO EXECUTIVE AIRPORT,CA,1973-01-01 00:00:00,2020-10-15 00:00:00,+38.507,-121.495,True,False,isd
72483323206,SACRAMENTO MATHER AIRPORT,CA,2002-09-02 00:00:00,2020-10-15 00:00:00,+38.567,-121.300,False,False,isd
72483793216,BEALE AIR FORCE BASE,CA,1959-07-01 00:00:00,2020-10-15 00:00:00,+39.133,-121.433,False,False,isd
72483893205,YUBA COUNTRY AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.102,-121.568,False,False,isd
72483993225,SACRAMENTO INTL AIRPORT,CA,1973-01-01 00:00:00,2020-10-15 00:00:00,+38.696,-121.590,False,False,isd
72484653123,NORTH LAS VEGAS AIRPORT,NV,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.212,-115.196,False,False,isd
72485523153,TONOPAH AIRPORT,NV,1942-10-01 00:00:00,2020-10-15 00:00:00,+38.051,-117.090,True,False,isd
72485699999,HAWTHORNE INDUSTRIAL,NV,1983-11-03 00:00:00,2020-10-14 00:00:00,+38.544,-118.634,False,False,isd
72486023154,ELY AIRPORT/YELLAND FIELD/AIR,NV,1973-01-01 00:00:00,2020-10-15 00:00:00,+39.295,-114.847,True,False,isd
72488023185,RENO/TAHOE INTERNATIONAL AIRP,NV,1943-01-05 00:00:00,2020-10-15 00:00:00,+39.484,-119.771,True,False,isd
72488593102,FALLON NAS,NV,1973-01-01 00:00:00,2020-10-15 00:00:00,+39.417,-118.717,False,False,isd
72491523259,MONTEREY PENINSULA AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.588,-121.845,False,False,isd
72491723233,SALINAS MUNI,CA,1941-08-05 00:00:00,2010-08-01 00:00:00,+36.664,-121.608,False,False,isd
72492023237,STOCKTON METROPOLITAN AIRPORT,CA,1941-01-03 00:00:00,2020-10-15 00:00:00,+37.889,-121.226,True,False,isd
72492623258,MDSTO CTY-CO H SHAM FD APT,CA,1973-01-01 00:00:00,2020-10-15 00:00:00,+37.624,-120.951,True,False,isd
72492723285,LIVERMORE MUNICIPAL ARPT,CA,2000-01-01 00:00:00,2020-10-15 00:00:00,+37.693,-121.814,True,False,isd
72493023230,METRO OAKLAND INTL AIRPORT,CA,1943-01-01 00:00:00,2020-10-15 00:00:00,+37.721,-122.221,False,False,isd
72493593228,HAYWARD AIR TERM,CA,2000-01-01 00:00:00,2010-07-31 00:00:00,+37.654,-122.115,True,False,isd
72493623254,CONCORD/BUCHANAN,CA,1973-01-01 00:00:00,2010-07-31 00:00:00,+37.992,-122.055,True,False,isd
72493893231,SAN CARLOS AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.517,-122.250,False,False,isd
72494023234,SAN FRANCISCO INTERNATIONAL A,CA,1973-01-01 00:00:00,2020-10-15 00:00:00,+37.620,-122.365,True,False,isd
72494523293,N Y. MINETA SN JO INTL APT,CA,1973-01-01 00:00:00,2020-10-15 00:00:00,+37.359,-121.924,True,False,isd
72495023254,BUCHANAN FIELD AIRPORT,CA,2010-08-01 00:00:00,2020-10-15 00:00:00,+37.992,-122.055,True,False,isd
72495593227,NAPA COUNTY AIRPORT,CA,2000-01-01 00:00:00,2020-10-15 00:00:00,+38.210,-122.285,True,False,isd
72495723213,SONOMA COUNTY AIRPORT,CA,2000-01-01 00:00:00,2020-10-15 00:00:00,+38.504,-122.810,True,False,isd
72497393203,CHICO MUNICIPAL AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.800,-121.850,False,False,isd
72497399999,CHICO MUNI,CA,1990-03-14 00:00:00,2005-12-31 00:00:00,+39.800,-121.867,False,False,isd
72497593809,CAIRO REGIONAL AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.064,-089.219,False,False,isd
72498894704,DANSVILLE MUNICIPAL ARPT,NY,2001-01-02 00:00:00,2020-10-15 00:00:00,+42.571,-077.713,True,False,isd
72501454780,MONTAUK AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.073,-071.923,False,False,isd
72501504789,ORANGE COUNTY AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.509,-074.265,False,False,isd
72501654790,BROOKHAVEN AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.822,-072.869,False,False,isd
72502014734,NEWARK LIBERTY INTERNATIONAL,NJ,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.683,-074.169,True,False,isd
72502594741,TETERBORO AIRPORT,NJ,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.850,-074.061,False,False,isd
72502754788,MERIDEN MARKHAM MUNI ARPT,CT,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.510,-072.828,False,False,isd
72502964707,WATERBURY-OXFORD AIRPORT,CT,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.483,-073.133,False,False,isd
72503014732,LA GUARDIA AIRPORT,NY,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.779,-073.880,True,False,isd
72503394728,NYC CENTRAL PARK,NY,1943-12-01 00:00:00,2010-08-17 00:00:00,+40.779,-073.969,True,False,isd
72503504781,LONG ISLAND MAC ART,NY,1973-01-01 00:00:00,2010-07-31 00:00:00,+40.794,-073.102,True,False,isd
72503614757,DUTCHESS COUNTY AIRPORT,NY,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.626,-073.882,True,False,isd
72503794745,WESTCHESTER COUNTY AIRPORT,NY,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.062,-073.705,True,False,isd
72503814714,STEWART INTERNATIONAL AIRPORT,NY,1942-08-02 00:00:00,2020-10-15 00:00:00,+41.500,-074.100,False,False,isd
72504094702,IGOR I SIKORSKY MEMORIAL AIRP,CT,1942-12-08 00:00:00,2020-10-15 00:00:00,+41.164,-073.127,True,False,isd
72504514758,TWEED-NEW HAVEN AIRPORT,CT,1973-01-01 00:00:00,2020-10-16 00:00:00,+41.264,-072.887,False,False,isd
72504614707,GROTON-NEW LONDON AIRPORT,CT,1943-01-18 00:00:00,2020-10-15 00:00:00,+41.328,-072.049,False,False,isd
72505004781,LONG ISLAND MAC ARTHUR AIRPOR,NY,2005-01-01 00:00:00,2020-10-15 00:00:00,+40.794,-073.102,True,False,isd
72505394728,CENTRAL PARK,NY,2005-01-01 00:00:00,2020-10-15 00:00:00,+40.779,-073.969,True,False,isd
72505464710,NORTH CENTRAL STATE ARPT,RI,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.921,-071.491,False,False,isd
72505894793,BLOCK ISLAND STATE AIRPORT,RI,1990-01-01 00:00:00,2020-10-15 00:00:00,+41.168,-071.578,False,False,isd
72505914702,LAURENCE G HANSCOM FLD APT,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.470,-071.289,False,False,isd
72505999999,LAURENCE G HANSCOM,MA,1978-02-11 00:00:00,2005-12-31 00:00:00,+42.467,-071.283,False,False,isd
72506114704,OTIS ANGB AIRPORT,MA,2010-09-21 00:00:00,2020-10-15 00:00:00,+41.650,-070.517,False,False,isd
72506314756,NANTUCKET MEM,MA,1990-03-14 00:00:00,2012-08-01 00:00:00,+41.253,-070.061,False,False,isd
72506454769,PLYMOUTH MUNICIPAL AIRPORT,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.910,-070.729,False,False,isd
72506594726,NEW BEDFORD RGNL AIRPORT,MA,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.676,-070.958,False,False,isd
72506599999,NEW BEDFORD RGNL,MA,1973-01-01 00:00:00,2005-12-31 00:00:00,+41.667,-070.950,False,False,isd
72506694724,MARTHAS VINEYARD AIRPORT,MA,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.393,-070.615,False,False,isd
72506794720,BRNSBL MUNI-BMAN/POL FD AP,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.669,-070.280,False,False,isd
72506854777,TAUNTON MUNICIPAL AIRPORT,MA,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.876,-071.021,False,False,isd
72506994624,CHATHAM MUNICIPAL AIRPORT,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.688,-069.993,False,False,isd
72507014765,THEODORE F GREEN STATE AIRPOR,RI,1942-08-01 00:00:00,2020-10-15 00:00:00,+41.723,-071.433,True,False,isd
72507364708,PROVINCETOWN MUNI AIRPORT,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.072,-070.221,False,False,isd
72507554768,HARRIMAN-AND-WEST AIRPORT,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.697,-073.170,False,False,isd
72507599999,HARRIMAN AND WEST,MA,1973-01-01 00:00:00,2005-12-31 00:00:00,+42.696,-073.170,False,False,isd
72507914787,NEWPORT STATE AIRPORT,RI,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.533,-071.283,False,False,isd
72508014740,BRADLEY INTERNATIONAL AIRPORT,CT,1941-09-12 00:00:00,2020-10-15 00:00:00,+41.938,-072.682,True,False,isd
72508454767,WINDHAM AIRPORT,CT,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.742,-072.184,False,False,isd
72508554756,ORANGE MUNICIPAL AIRPORT,MA,1996-07-02 00:00:00,2020-10-16 00:00:00,+42.570,-072.291,False,False,isd
72508654734,DANBURY MUNICIPAL AIRPORT,CT,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.371,-073.483,False,False,isd
72508714752,HARTFORD-BRAINARD AIRPORT,CT,1974-01-01 00:00:00,2020-10-16 00:00:00,+41.736,-072.651,False,False,isd
72508854733,BEVERLY MUNICIPAL AIRPORT,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.584,-070.918,False,False,isd
72509014739,GEN E L LOGAN INTERNATIONAL A,MA,1943-11-21 00:00:00,2020-10-15 00:00:00,+42.361,-071.010,True,False,isd
72509594746,WORCESTER RGNL,MA,1973-01-01 00:00:00,2010-07-31 00:00:00,+42.271,-071.873,True,False,isd
72509854704,NORWOOD MEMORIAL AIRPORT,MA,2006-01-01 00:00:00,2020-10-16 00:00:00,+42.191,-071.174,False,False,isd
72510094746,WORCESTER REGIONAL AIRPORT,MA,2005-01-01 00:00:00,2020-10-15 00:00:00,+42.271,-071.873,True,False,isd
72510314712,RDNG RGNL/C A SPAATZ FD AP,PA,1990-03-14 00:00:00,2020-10-15 00:00:00,+40.373,-075.959,False,False,isd
72510404843,PORT MEADVILLE AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.626,-080.215,False,False,isd
72510514770,PENN VALLEY AIRPORT,PA,1997-09-02 00:00:00,2020-10-15 00:00:00,+40.821,-076.864,False,False,isd
72510704780,FITCHBURG MUNICIPAL ARP,MA,1997-10-02 00:00:00,2020-10-15 00:00:00,+42.552,-071.756,False,False,isd
72510954782,POTTSTOWN LIMERICK AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.238,-075.555,False,False,isd
72511354786,DOYLESTOWN AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.330,-075.123,False,False,isd
72511493778,YORK AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.918,-076.874,False,False,isd
72511514711,HARRISBURG INTL,PA,1935-02-01 00:00:00,2010-07-31 00:00:00,+40.196,-076.772,True,False,isd
72511654737,LANCASTER AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.120,-076.294,False,False,isd
72511699999,LANCASTER,PA,1973-07-01 00:00:00,2005-12-31 00:00:00,+40.117,-076.283,False,False,isd
72511704827,WASHINGTON COUNTY AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.133,-080.283,False,False,isd
72511799999,WASHINGTON CO,PA,1989-03-09 00:00:00,2005-12-31 00:00:00,+40.133,-080.283,False,False,isd
72511814751,CAPITAL CITY AIRPORT,PA,1990-03-01 00:00:00,2020-10-15 00:00:00,+40.217,-076.851,False,False,isd
72511954792,CLEARFIELD-LAWRENCE ARPT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.047,-078.412,False,False,isd
72512464705,BTLR CO/K W SCHOLTER FD AP,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.777,-079.950,False,False,isd
72512504787,DU BOIS-JEFFERSON CO ARPT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.179,-078.893,False,False,isd
72512614736,ALTOONA-BLAIR COUNTY ARPT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.296,-078.320,True,False,isd
72512704726,J MURTHA JTWN-CMBRA CO APT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.316,-078.834,False,False,isd
72512854739,UNIVERSITY PARK AIRPORT,PA,2005-01-01 00:00:00,2020-10-15 00:00:00,+40.850,-077.850,False,False,isd
72513014777,WILKES-BARRE/SCRANTON INTL AI,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.334,-075.727,True,False,isd
72514014778,WILLIAMSPORT REGIONAL AIRPORT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.243,-076.922,True,False,isd
72514454723,MUIR ARMY AIRFIELD (FORT INDI,PA,2006-01-03 00:00:00,2020-10-15 00:00:00,+40.433,-076.567,False,False,isd
72514554746,SULLIVAN COUNTY INTL ARPT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.701,-074.795,False,False,isd
72514654773,OSWEGO COUNTY AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.350,-076.385,False,False,isd
72515004725,GREATER BINGHAMTON/E A LINK F,NY,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.207,-075.980,True,False,isd
72515594761,ITHACA TOMPKINS REGIONAL AIRP,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.483,-076.467,False,False,isd
72515614748,ELMIRA/CORNING RGNL ARPT,NY,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.159,-076.892,False,False,isd
72515754757,MUNI ARPT TARANTINE FLD AP,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.109,-077.992,False,False,isd
72516594737,RUTLAND STATE AIRPORT,VT,2006-01-01 00:00:00,2020-10-15 00:00:00,+43.533,-072.950,False,False,isd
72517014737,LEHIGH VALLEY INTERNATIONAL A,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.650,-075.448,True,False,isd
72517213762,NAVAL AUXILIARY LANDING FIELD,VA,2007-06-01 00:00:00,2020-10-15 00:00:00,+36.695,-076.136,False,False,isd
72517564706,INDIANA COUNTY/JIMMY STEWART,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.633,-079.100,False,False,isd
72518014735,ALBANY INTERNATIONAL AIRPORT,NY,1946-01-01 00:00:00,2020-10-15 00:00:00,+42.747,-073.799,True,False,isd
72518514750,FLOYD BENNETT MEM,NY,1973-01-01 00:00:00,2010-08-01 00:00:00,+43.350,-073.617,True,False,isd
72519014771,SYRACUSE HANCOCK INTERNATIONA,NY,1942-10-01 00:00:00,2020-10-15 00:00:00,+43.111,-076.104,True,False,isd
72519454778,PENN YAN AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.643,-077.056,False,False,isd
72519664775,GRIFFIS AIRFIELD,NY,2007-01-02 00:00:00,2020-10-15 00:00:00,+43.234,-075.412,False,False,isd
72519794794,ONEIDA COUNTY AIRPORT,NY,1973-01-01 00:00:00,2007-01-18 00:00:00,+43.145,-075.384,True,False,isd
72520094823,PITTSBURGH INTERNATIONAL AIRP,PA,1945-02-01 00:00:00,2020-10-15 00:00:00,+40.485,-080.214,True,False,isd
72520514762,ALLEGHENY COUNTY AIRPORT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.355,-079.922,False,False,isd
72520754735,ARNOLD PALMER REGIONAL APT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.283,-079.400,False,False,isd
72520804855,MARION MUNICIPAL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.616,-083.064,False,False,isd
72521014895,AKRON-CANTON REGIONAL AIRPORT,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.918,-081.444,True,False,isd
72521404849,LORAIN COUNTY RGNL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.346,-082.179,False,False,isd
72521604842,WAYNE COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.873,-081.887,False,False,isd
72521753855,BUTLER CO. REGIONAL ARPT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.364,-084.525,False,False,isd
72522014750,FLOYD BENNETT MEMO AIRPORT,NY,2005-01-01 00:00:00,2020-10-15 00:00:00,+43.338,-073.610,True,False,isd
72522404852,HARRY CLEVER FIELD AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.472,-081.424,False,False,isd
72522904858,NEWARK-HEATH AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.023,-082.463,False,False,isd
72523504720,CHAUTAUQUA CO/JAMESTOWN AP,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.150,-079.250,False,False,isd
72524014820,CLEVELAND-HOPKINS INTERNATION,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.406,-081.852,True,False,isd
72524504853,CLEVELAND BURKE LAKEFNT AP,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.518,-081.684,False,False,isd
72524614891,MANSFIELD LAHM RGNL,OH,1949-01-01 00:00:00,2010-07-31 00:00:00,+40.820,-082.518,True,False,isd
72524704805,CUYAHOGA COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.567,-081.483,False,False,isd
72525014852,YOUNGSTOWN-WARREN REGIONAL AI,OH,1948-01-01 00:00:00,2020-10-15 00:00:00,+41.255,-080.674,True,False,isd
72525300380,PORTAGE COUNTY AIRPORT,OH,2009-03-18 00:00:00,2020-10-15 00:00:00,+41.217,-081.250,False,False,isd
72525404851,DEFIANCE MEMORIAL AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.338,-084.429,False,False,isd
72525604857,ASHTABULA COUNTY AIRPORT,OH,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.778,-080.696,False,False,isd
72526014860,ERIE INTL/T. RIDGE FIELD AIRP,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.080,-080.182,True,False,isd
72526604751,BRADFORD REGIONAL AIRPORT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.798,-078.636,True,False,isd
72526794868,VENANGO REGIONAL AIRPORT,PA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.383,-079.867,False,False,isd
72528014733,BUFFALO NIAGARA INTERNATIONAL,NY,1942-02-01 00:00:00,2020-10-15 00:00:00,+42.940,-078.736,True,False,isd
72528704724,NIAGARA FALLS INTL AIRPORT,NY,1951-06-12 00:00:00,2020-10-15 00:00:00,+43.108,-078.938,False,False,isd
72529014768,GREATER ROCHESTER INTERNATION,NY,1973-01-01 00:00:00,2020-10-15 00:00:00,+43.117,-077.675,True,False,isd
72529214976,GRINNELL REGIONAL AIRPORT,IA,2006-08-31 00:00:00,2020-10-15 00:00:00,+41.717,-092.700,False,False,isd
72529400383,ANSON COUNTY AIRPORT JEFF CLO,NC,2007-05-21 00:00:00,2020-10-15 00:00:00,+35.017,-080.083,False,False,isd
72530094846,CHICAGO O'HARE INTERNATIONAL,IL,1946-10-01 00:00:00,2020-10-15 00:00:00,+41.960,-087.932,True,False,isd
72530594892,DUPAGE AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.914,-088.246,False,False,isd
72531403960,ST LOUIS DOWNTOWN AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.571,-090.157,False,False,isd
72531594870,UNIVERSI OF IL WILLARD APT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.040,-088.278,False,False,isd
72531603887,DECATUR AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.834,-088.866,False,False,isd
72531753802,COLES COUNTY MEMO AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.478,-088.280,False,False,isd
72532014842,GREATER PEORIA REGIONAL AIRPO,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+40.668,-089.684,True,False,isd
72532604894,WHITESIDE CO ARPT-JOS H BITTO,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.743,-089.676,False,False,isd
72532704846,PORTER COUNTY MUNICIPAL AIRPO,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.453,-087.006,False,False,isd
72533014827,FORT WAYNE INTERNATIONAL AIRP,IN,1941-11-01 00:00:00,2020-10-15 00:00:00,+40.971,-085.206,True,False,isd
72533594833,GRISSOM AFB AIRPORT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.650,-086.150,False,False,isd
72533694895,DELAWARE CO-JOHNSON FD APT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.234,-085.394,True,False,isd
72533704807,GARY/CHICAGO AIRPORT,IN,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.617,-087.417,False,False,isd
72534014819,CHICAGO MIDWAY INTL ARPT,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.786,-087.752,False,False,isd
72534213809,LRNCVLL-VINCNES INTL ARPT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+38.764,-087.606,False,False,isd
72534514834,JOLIET REGIONAL AIRPORT,IL,2002-09-02 00:00:00,2020-10-15 00:00:00,+41.500,-088.167,False,False,isd
72534714880,WAUKEGAN REGIONAL AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.417,-087.867,False,False,isd
72534804831,LEWIS UNIVERSITY AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.604,-088.085,True,False,isd
72535014848,SOUTH BEND REGIONAL AIRPORT,IN,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.707,-086.316,True,False,isd
72536094830,TOLEDO EXPRESS AIRPORT,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.587,-083.806,True,False,isd
72536614825,FINDLAY AIRPORT,OH,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.014,-083.669,True,False,isd
72537094847,DETROIT METRO WAYNE COUNTY AI,MI,1942-08-01 00:00:00,2020-10-15 00:00:00,+42.231,-083.331,True,False,isd
72537354819,GROSSE ILE MUNICIPAL AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.099,-083.161,False,False,isd
72537494889,ANN ARBOR MUNICIPAL ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.223,-083.744,False,False,isd
72537514822,DETROIT CITY AIRPORT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.409,-083.010,False,False,isd
72537614853,WILLOW RUN AIRPORT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.233,-083.533,False,False,isd
72537714804,SELFRIDGE AIR NATIONAL GUARD,MI,1937-01-01 00:00:00,2020-10-16 00:00:00,+42.608,-082.818,True,False,isd
72537804887,LIVINGSTON COUNTY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.629,-083.984,False,False,isd
72537899999,LIVINGSTON CO,MI,1976-09-26 00:00:00,2005-12-31 00:00:00,+42.633,-083.983,False,False,isd
72538354827,KIRSCH MUNICIPAL AIRPORT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.817,-085.433,False,False,isd
72538694898,HARBOR BEACH,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+44.022,-082.793,False,False,isd
72538794899,COPPER HARBOR,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.467,-087.883,False,False,isd
72539014836,CAPITAL CITY AIRPORT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.776,-084.600,True,False,isd
72539404839,TULIP CITY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.746,-086.097,False,False,isd
72539514833,JAKSON CO-RYNOLDS FLD ARPT,MI,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.267,-084.467,True,False,isd
72539614815,W K KELLOGG AIRPORT,MI,1942-10-01 00:00:00,2020-10-15 00:00:00,+42.308,-085.251,True,False,isd
72540404847,ADRIAN LENAWEE COUNTY ARPT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.868,-084.079,False,False,isd
72540704854,OTSEGO COUNTY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.013,-084.701,False,False,isd
72540804881,SCHOOLCRAFT COUNTY AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.983,-086.183,False,False,isd
72540904882,HILLSDALE MUNICIPAL ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+41.921,-084.586,False,False,isd
72541554821,BROOKS FIELD AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.251,-084.956,False,False,isd
72541614864,ROBEN-HOOD ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+43.717,-085.500,False,False,isd
72541854823,CUSTER AIRPORT,MI,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.940,-083.435,False,False,isd
72542014931,SE IOWA REGIONAL AIRPORT,IA,2005-01-01 00:00:00,2020-10-15 00:00:00,+40.783,-091.125,False,False,isd
72542404885,MOUNT PLEASANT MUNI ARPT,MI,2006-01-01 00:00:00,2020-10-16 00:00:00,+43.622,-084.737,False,False,isd
72543094822,GREATER ROCKFORD AIRPORT,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+42.193,-089.093,True,False,isd
72543454789,POCONO MTNS MUNI AIRPORT,PA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.139,-075.379,False,False,isd
72544014923,QUAD CITY INTERNATIONAL AIRPO,IL,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.465,-090.523,True,False,isd
72545014990,THE EASTERN IOWA AIRPORT,IA,1973-01-01 00:00:00,2020-10-15 00:00:00,+41.883,-091.717,True,False,isd
72545314930,ATLANTIC MUNICIPAL AIRPORT,IA,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.407,-095.047,False,False,isd
