station_id,station_name,state,start_date,end_date,latitude,longitude,in_basins,break_with_basins,network,start_date_to_use,end_date_to_use
72789094197,OMAK AIRPORT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.464,-119.517,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72791094224,ASTORIA REGIONAL AIRPORT,OR,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.157,-123.883,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72791894298,PEARSON FIELD AIRPORT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+45.621,-122.657,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72792024227,OLYMPIA AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.973,-122.903,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72792394225,BOWERMAN AIRPORT,WA,1991-01-08 00:00:00,2020-10-15 00:00:00,+46.973,-123.930,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72792594227,SANDERSON FIELD AIRPORT,WA,1999-01-01 00:00:00,2020-10-15 00:00:00,+47.238,-123.141,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72793024233,SEATTLE-TACOMA INTERNATIONAL,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.444,-122.314,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72793494248,RENTON MUNICIPAL AIRPORT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.493,-122.214,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72793524234,BOEING FLD/KING CO INTL AP,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.530,-122.301,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
72793724222,SNOHOMISH CO (PAINE FD) AP,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.908,-122.280,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72793894274,TACOMA NARROWS AIRPORT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+47.268,-122.576,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
72797094240,QUILLAYUTE AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+47.938,-124.555,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
72797624217,BELLINGHAM INTL AIRPORT,WA,1990-01-01 00:00:00,2020-10-15 00:00:00,+48.794,-122.537,False,False,isd,2003-01-01 00:00:00,2019-12-31 21:00:00
72798594276,FRIDAY HARBOR AIRPORT,WA,2006-01-01 00:00:00,2020-10-15 00:00:00,+48.522,-123.023,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74000154793,SUSSEX AIRPORT,NJ,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.199,-074.626,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74230024037,FRANK WILEY FIELD AIRPORT,MT,1990-01-01 00:00:00,2020-10-15 00:00:00,+46.427,-105.883,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
74331253925,J.L. HELMS SEVIER CO ARPT,AR,2004-01-01 00:00:00,2020-10-15 00:00:00,+34.050,-094.401,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74394514710,MANCHESTER AIRPORT,NH,1990-01-01 00:00:00,2020-10-15 00:00:00,+42.930,-071.436,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74394699999,BOIRE FLD,NH,1990-01-01 00:00:00,2005-12-31 00:00:00,+42.783,-071.517,False,False,isd,2005-12-29 18:00:00,2005-12-29 18:00:00
74410414763,PITTSFIELD MUNICIPAL AP,MA,2006-01-01 00:00:00,2020-10-16 00:00:00,+42.427,-073.289,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74455094982,DAVENPORT MUNICIPAL AIRPT,IA,1996-07-02 00:00:00,2020-10-15 00:00:00,+41.614,-090.591,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74465504808,AURORA MUNICIPAL AIRPORT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+41.770,-088.481,False,False,isd,2006-01-01 06:00:00,2019-12-31 23:00:00
74465599999,AURORA MUNICIPAL,IL,1990-01-01 00:00:00,2005-12-31 00:00:00,+41.767,-088.467,False,False,isd,2005-11-16 17:00:00,2005-11-16 17:00:00
74466504838,PALWAUKEE MUNICIPAL ARPT,IL,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.121,-087.905,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74486094789,JOHN F KENNEDY INTERNATIONAL,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.639,-073.764,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
74486454787,REPUBLIC AIRPORT,NY,2006-01-01 00:00:00,2020-10-15 00:00:00,+40.734,-073.417,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74486514719,FRANCIS S GABRESKI AP,NY,1990-01-01 00:00:00,2020-10-15 00:00:00,+40.844,-072.632,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74490494723,LAWRENCE MUNICIPAL AIRPORT,MA,2006-01-01 00:00:00,2020-10-15 00:00:00,+42.717,-071.124,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74490499999,LAWRENCE MUNI,MA,1990-01-01 00:00:00,2005-12-31 00:00:00,+42.717,-071.117,False,False,isd,2005-10-11 05:00:00,2005-10-11 05:00:00
74491514775,BARNES MUNICIPAL AIRPORT,MA,1990-01-01 00:00:00,2020-10-16 00:00:00,+42.158,-072.716,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74498914747,CHAUTAUQUA CO/DUNKIRK ARPT,NY,1997-01-02 00:00:00,2020-10-15 00:00:00,+42.493,-079.272,False,False,isd,2005-01-01 02:00:00,2019-12-31 23:00:00
74504693242,MADERA MUNICIPAL AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.988,-120.111,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74504893210,OROVILLE MUNICIPAL AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+39.490,-121.618,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74505653120,RAMONA AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.038,-116.916,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74505823277,WATSONVILLE MUNICIPAL ARPT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+36.936,-121.789,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74509023244,MOFFETT FEDERAL AIRFIELD,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+37.406,-122.048,False,False,isd,2005-01-01 00:00:00,2019-11-20 07:00:00
74543103998,TRI-CITY AIRPORT,KS,2006-01-01 00:00:00,2020-10-15 00:00:00,+37.328,-095.504,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74594493784,BALTIMORE DOWNTOWN,MD,1999-01-02 00:00:00,2020-07-01 00:00:00,+39.281,-076.611,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
74594693786,OCEAN CITY MUNICIPAL ARTP,MD,2006-01-01 00:00:00,2020-10-16 00:00:00,+38.308,-075.124,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74641013975,GAGE AIRPORT,OK,2010-07-09 00:00:00,2020-10-15 00:00:00,+36.297,-099.769,True,True,isd,2010-07-09 00:00:00,2019-12-31 23:00:00
74671693808,BOW GRN-WARREN CO. RGNL AP,KY,1990-01-01 00:00:00,2020-10-15 00:00:00,+36.965,-086.424,True,False,isd,2007-01-01 00:00:00,2019-12-31 23:00:00
74693993785,HORACE WILLIAMS AIRPORT,NC,2006-01-01 00:00:00,2018-05-15 00:00:00,+35.933,-079.064,False,False,isd,2006-01-01 00:00:00,2018-05-15 03:00:00
74694313786,ELIZABETH CITY CGAS,NC,1990-03-14 00:00:00,2010-08-01 00:00:00,+36.261,-076.175,False,False,isd,2003-01-01 00:00:00,2010-07-31 23:00:00
74702023110,NAVAL AIR STATION,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+36.333,-119.950,False,False,isd,2005-01-03 15:00:00,2019-12-31 23:00:00
74704003102,ONTARIO INTERNATIONAL ARPT,CA,2005-01-01 00:00:00,2020-10-15 00:00:00,+34.056,-117.600,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74718503144,IMPERIAL COUNTY AIRPORT,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.834,-115.579,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74718603164,CAMPO,CA,2006-01-01 00:00:00,2020-10-15 00:00:00,+32.626,-116.468,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74718699999,CAMPO,CA,1990-01-01 00:00:00,2005-12-31 00:00:00,+32.633,-116.467,False,False,isd,2003-01-01 00:00:00,2004-12-30 11:00:00
74718703104,DESERT RESORTS RGNL ARPT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+33.627,-116.159,False,False,isd,2003-01-01 00:00:00,2019-12-31 23:00:00
74718823158,BLYTHE AIRPORT,CA,1990-01-01 00:00:00,2020-10-15 00:00:00,+33.619,-114.714,True,False,isd,2006-04-01 00:00:00,2019-12-31 23:00:00
74740013973,KIMBLE COUNTY AIRPORT,TX,1990-01-01 00:00:00,2020-10-15 00:00:00,+30.511,-099.766,False,False,isd,2003-01-01 00:00:00,2019-12-31 23:00:00
74746003904,EASTERWOOD FIELD AIRPORT,TX,2005-01-01 00:00:00,2020-10-15 00:00:00,+30.589,-096.365,True,False,isd,2009-01-05 11:00:00,2019-12-31 23:00:00
74754013934,ALEXANDRIA INT,LA,1990-01-01 00:00:00,1999-12-31 00:00:00,+31.317,-092.550,False,False,isd,1990-01-01 00:00:00,1992-11-13 23:00:00
74754093915,ALEXANDRIA INTL AIRPORT,LA,2006-01-01 00:00:00,2020-10-15 00:00:00,+31.335,-092.559,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
74768853858,TRENT LOTT INTL AIRPORT,MS,2004-01-01 00:00:00,2020-10-15 00:00:00,+30.464,-088.532,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74776003818,MARIANNA MUNICIPAL AIRPORT,FL,1997-06-02 00:00:00,2020-10-15 00:00:00,+30.836,-085.184,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74780499999,HUNTER AAF,GA,1990-01-01 00:00:00,2005-12-31 00:00:00,+32.009,-081.146,False,False,isd,1990-01-01 01:00:00,1992-12-31 23:00:00
74780863803,GWINNETT CO-BRISCOE FD APT,GA,2006-01-01 00:00:00,2020-10-15 00:00:00,+33.980,-083.963,False,False,isd,2017-09-26 10:00:00,2019-12-31 21:00:00
74791593718,GRAND STRAND AIRPORT,SC,1990-01-01 00:00:00,2020-10-15 00:00:00,+33.816,-078.720,False,False,isd,2005-01-01 00:00:00,2019-12-31 23:00:00
74793012843,VERO BEACH MUNICIPAL AIRPORT,FL,2010-08-01 00:00:00,2020-10-15 00:00:00,+27.651,-080.420,False,False,isd,2010-08-01 00:00:00,2019-12-31 23:00:00
78526011641,LUIS MUNOZ MARIN INTERNATIONA,PR,2005-01-01 00:00:00,2020-10-15 00:00:00,+18.433,-066.011,True,False,isd,2007-01-01 00:00:00,2019-12-31 22:00:00
78543011640,CYRIL E KING AIRPORT,VI,1990-01-01 00:00:00,2020-10-15 00:00:00,+18.336,-064.980,True,False,isd,2007-01-01 00:00:00,2019-12-31 22:00:00
91165022536,LIHUE AIRPORT,HI,1990-01-01 00:00:00,2020-10-15 00:00:00,+21.984,-159.341,True,False,isd,2006-04-01 00:00:00,2019-12-31 23:00:00
91176022519,KANEOHE MCAS,HI,1990-01-01 00:00:00,2020-10-15 00:00:00,+21.450,-157.768,False,False,isd,2005-01-06 02:00:00,2019-12-31 23:00:00
91178022551,KALAELOA AIRPORT (JOHN RODGER,HI,2006-01-01 00:00:00,2020-10-15 00:00:00,+21.317,-158.067,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
91182022521,HONOLULU INTERNATIONAL AIRPOR,HI,1990-01-01 00:00:00,2020-10-15 00:00:00,+21.324,-157.929,True,False,isd,2006-04-01 00:00:00,2019-12-31 23:00:00
91186022534,MOLOKAI AIRPORT,HI,2006-01-01 00:00:00,2020-10-15 00:00:00,+21.155,-157.096,True,True,isd,2006-03-16 11:00:00,2019-12-31 23:00:00
91190022516,KAHULUI AIRPORT,HI,1990-01-01 00:00:00,2020-10-15 00:00:00,+20.900,-156.429,True,False,isd,2006-04-01 00:00:00,2019-12-31 23:00:00
91190422552,KAPTALUA AIRPORT,HI,2006-01-01 00:00:00,2020-10-14 00:00:00,+20.963,-156.675,True,False,isd,2007-10-02 17:00:00,2007-10-02 17:00:00
91197521510,KONA INTL AT KEAHOLE ARPT,HI,2006-01-01 00:00:00,2020-10-15 00:00:00,+19.736,-156.049,False,False,isd,2006-01-01 00:00:00,2019-12-31 23:00:00
91285021504,HILO INTERNATIONAL AIRPORT,HI,1990-01-01 00:00:00,2020-10-15 00:00:00,+19.719,-155.053,True,False,isd,2006-04-01 00:00:00,2019-12-31 23:00:00
99999904134,GRANITE PEAK DUGWAY PROVING G,UT,2006-08-02 00:00:00,2020-10-14 00:00:00,+40.161,-113.351,False,False,isd,2006-08-31 18:00:00,2013-02-28 18:00:00
99999912884,BOOTHVILLE,LA,1990-01-01 00:00:00,2020-06-18 00:00:00,+29.333,-089.408,False,False,isd,2010-11-15 00:00:00,2019-12-02 05:00:00
99999913752,U.S. NAVAL ACADEMY,MD,1990-01-01 00:00:00,2020-10-15 00:00:00,+38.991,-076.489,False,False,isd,2006-01-02 15:00:00,2019-12-31 23:00:00
99999914763,PITTSFIELD MUNICIPAL AP,MA,1990-01-01 00:00:00,2005-12-31 00:00:00,+42.427,-073.289,False,False,isd,2005-01-01 00:00:00,2005-12-31 23:00:00
99999927503,WAINWRIGHT AIRPORT,AK,1990-01-01 00:00:00,2005-12-31 00:00:00,+70.639,-159.995,False,False,isd,2005-01-01 00:00:00,2005-12-31 23:00:00
