StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
USC00253737	WdmFinal	USC00253737.dat	1	40.1497	-97.5864	OBSERVED	PREC	'1997/01/01'	'2019/12/31'	23.0	29.88	HEBRON #2
USC00253804	WdmFinal	USC00253804.dat	1	41.6666	-96.2597	OBSERVED	PREC	'2009/01/01'	'2019/12/31'	11.0	31.48	HERMAN 4WSW
USC00254455	WdmFinal	USC00254455.dat	1	41.2097	-101.6705	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	19.66	KINGSLEY DAM
USC00255040	WdmFinal	USC00255040.dat	1	42.8299	-98.471	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	27.6	LYNCH
USC00255112	WdmFinal	USC00255112.dat	1	41.2629	-96.6945	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	33.21	MALMO 1 E
USC00255312	WdmFinal	USC00255312.dat	1	40.2161	-100.6301	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	21.09	MC COOK #2
USC00256386	WdmFinal	USC00256386.dat	1	41.4952	-102.1844	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.39	OSHKOSH 10 NE
USC00256630	WdmFinal	USC00256630.dat	1	42.1152	-96.7058	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	29.31	PENDER
USC00256657	WdmFinal	USC00256657.dat	1	41.855	-98.0747	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	28.01	PETERSBURG
USC00256720	WdmFinal	USC00256720.dat	1	42.1957	-97.5206	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	28.63	PIERCE
USC00257351	WdmFinal	USC00257351.dat	1	42.3202	-98.0933	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.07	ROYAL 2SE
USC00257685	WdmFinal	USC00257685.dat	1	41.6677	-96.6688	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.97	SCRIBNER
USC00258025	WdmFinal	USC00258025.dat	1	41.5673	-98.3943	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.07	SPALDING 8S
USC00258395	WdmFinal	USC00258395.dat	1	40.6661	-96.1891	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	31.69	SYRACUSE
USC00259050	WdmFinal	USC00259050.dat	1	42.2949	-97.0569	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	28.73	WAYNE 4 NW
USC00259513	WdmFinal	USC00259513.dat	1	40.9152	-97.5997	OBSERVED	PREC	'2009/01/01'	'2019/12/31'	11.0	30.21	YORK 3N
USC00262557	WdmFinal	USC00262557.dat	1	37.3476	-114.541	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	10.39	ELGIN
USC00262570	WdmFinal	USC00262570.dat	1	40.8602	-115.7426	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	7.66	ELKO NWS OFFICE
USC00263512	WdmFinal	USC00263512.dat	1	38.5155	-118.6208	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	4.05	HAWTHORNE
USC00264698	WdmFinal	USC00264698.dat	1	40.17	-118.4776	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	6.24	LOVELOCK
USC00265191	WdmFinal	USC00265191.dat	1	38.9547	-119.7758	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.26	MINDEN
USC00265441	WdmFinal	USC00265441.dat	1	39.3422	-119.8636	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	24.52	MT. ROSE - CHRISTMAS TREE
USC00265846	WdmFinal	USC00265846.dat	1	36.5508	-114.458	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	4.97	OVERTON
USC00265880	WdmFinal	USC00265880.dat	1	37.2689	-115.1217	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	6.09	PAHRANAGAT WILDLIFE REF
USC00267192	WdmFinal	USC00267192.dat	1	40.4661	-118.3047	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	8.58	RYE PATCH DAM
USC00267369	WdmFinal	USC00267369.dat	1	35.4661	-114.9216	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	7.05	SEARCHLIGHT
USC00267612	WdmFinal	USC00267612.dat	1	38.8822	-119.3511	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	6.04	SMITH 6 N
USC00267750	WdmFinal	USC00267750.dat	1	38.0405	-114.18	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	13.03	SPRING VALLEY STATE PARK
USC00268822	WdmFinal	USC00268822.dat	1	39.0747	-119.1189	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	4.57	WABUSKA 6 SE
USC00268838	WdmFinal	USC00268838.dat	1	39.6915	-119.29	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	5.84	WADSWORTH 4N
USC00270998	WdmFinal	USC00270998.dat	1	43.5984	-71.7185	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	45.51	BRISTOL
USC00272174	WdmFinal	USC00272174.dat	1	43.1432	-70.9501	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.68	DURHAM
USC00272842	WdmFinal	USC00272842.dat	1	44.7888	-71.123	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	41.3	ERROL
USC00273182	WdmFinal	USC00273182.dat	1	43.4703	-71.6537	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.9	FRANKLIN FALLS DAM
USC00273850	WdmFinal	USC00273850.dat	1	43.7052	-72.2855	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.53	HANOVER
USC00274218	WdmFinal	USC00274218.dat	1	43.189	-71.746	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	50.56	HOPKINTON LAKE
USC00274806	WdmFinal	USC00274806.dat	1	44.2814	-71.8073	OBSERVED	PREC	'1999/01/01'	'2019/12/31'	21.0	40.32	LITTLETON 4
USC00275780	WdmFinal	USC00275780.dat	1	43.4758	-71.1788	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	46.22	NEW DURHAM 3 NNW
USC00275868	WdmFinal	USC00275868.dat	1	43.3772	-72.1812	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	43.03	NEWPORT
USC00276234	WdmFinal	USC00276234.dat	1	44.682	-71.5858	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	40.52	NORTH STRATFORD
USC00276818	WdmFinal	USC00276818.dat	1	44.258	-71.2525	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	63.25	PINKHAM NOTCH
USC00276856	WdmFinal	USC00276856.dat	1	45.0469	-71.383	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.63	PITTSBURG RESERVOIR
USC00278885	WdmFinal	USC00278885.dat	1	43.9099	-71.8878	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	42.77	WARREN
USC00281351	WdmFinal	USC00281351.dat	1	38.9534	-74.9361	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.92	CAPE MAY 2 NW
USC00290041	WdmFinal	USC00290041.dat	1	36.2402	-106.4277	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.6	ABIQUIU DAM
USC00290407	WdmFinal	USC00290407.dat	1	36.3949	-105.2852	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.19	ANGEL FIRE 1S
USC00290417	WdmFinal	USC00290417.dat	1	31.938	-108.7688	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.25	ANIMAS 3ESE
USC00290600	WdmFinal	USC00290600.dat	1	32.8333	-104.4	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.53	ARTESIA
USC00290640	WdmFinal	USC00290640.dat	1	34.075	-107.6211	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.82	AUGUSTINE 2E
USC00290818	WdmFinal	USC00290818.dat	1	33.4286	-108.1	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.52	BEAVERHEAD R/S
USC00291120	WdmFinal	USC00291120.dat	1	33.4486	-105.6847	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.13	BONITO DAM
USC00291286	WdmFinal	USC00291286.dat	1	32.8965	-107.3077	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.74	CABALLO DAM
USC00291440	WdmFinal	USC00291440.dat	1	33.5311	-105.5947	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	16.92	CAPITAN
USC00291445	WdmFinal	USC00291445.dat	1	33.3433	-103.6783	OBSERVED	PREC	'2008/01/01'	'2019/12/31'	12.0	14.31	CAPROCK
USC00291469	WdmFinal	USC00291469.dat	1	32.3479	-104.2224	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.35	CARLSBAD
USC00291963	WdmFinal	USC00291963.dat	1	34.5988	-103.2161	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.8	CLOVIS 13 N
USC00291982	WdmFinal	USC00291982.dat	1	35.6413	-106.3322	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.12	COCHITI DAM
USC00292030	WdmFinal	USC00292030.dat	1	35.4072	-104.1905	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.09	CONCHAS DAM
USC00292100	WdmFinal	USC00292100.dat	1	35.2488	-106.595	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.89	CORRALES
USC00292241	WdmFinal	USC00292241.dat	1	35.9951	-106.9704	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	14.07	CUBA
USC00292250	WdmFinal	USC00292250.dat	1	35.0883	-107.5177	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.19	CUBERO
USC00292510	WdmFinal	USC00292510.dat	1	35.1841	-105.0569	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	15.53	DILIA
USC00292665	WdmFinal	USC00292665.dat	1	34.4691	-105.3975	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.81	DURAN
USC00292700	WdmFinal	USC00292700.dat	1	36.5575	-105.2627	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	17.38	EAGLE NEST
USC00292837	WdmFinal	USC00292837.dat	1	36.5927	-106.73	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	15.32	EL VADO DAM
USC00293142	WdmFinal	USC00293142.dat	1	36.6897	-108.3086	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	7.8	FARMINGTON AG SCIENCE CNT
USC00294009	WdmFinal	USC00294009.dat	1	32.9202	-107.5656	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.79	HILLSBORO
USC00294030	WdmFinal	USC00294030.dat	1	32.7125	-103.3538	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	10.08	HOBBS 13W
USC00294089	WdmFinal	USC00294089.dat	1	33.3802	-105.2544	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	14.81	HONDO 1SE
USC00294112	WdmFinal	USC00294112.dat	1	32.8095	-104.7379	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.7	HOPE
USC00294366	WdmFinal	USC00294366.dat	1	35.3886	-106.5438	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.68	JEMEZ DAM
USC00294426	WdmFinal	USC00294426.dat	1	32.6161	-106.7404	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.44	JORNADA EXP RANGE
USC00294862	WdmFinal	USC00294862.dat	1	35.5677	-105.213	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	17.02	LAS VEGAS WASTE WATER PLANT
USC00295370	WdmFinal	USC00295370.dat	1	32.8568	-103.7624	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	13.53	MALJAMAR
USC00296041	WdmFinal	USC00296041.dat	1	36.0763	-108.858	OBSERVED	PREC	'2008/01/01'	'2019/12/31'	12.0	18.48	NARBONA PASS
USC00296275	WdmFinal	USC00296275.dat	1	36.1838	-105.0608	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.52	OCATE 2 NW
USC00296435	WdmFinal	USC00296435.dat	1	32.3788	-106.0924	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	10.6	OROGRANDE
USC00296812	WdmFinal	USC00296812.dat	1	34.493	-107.8883	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.76	PIETOWN 19NE
USC00297094	WdmFinal	USC00297094.dat	1	34.4208	-105.8913	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	14.6	PROGRESSO
USC00297180	WdmFinal	USC00297180.dat	1	34.3447	-108.4922	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	11.9	QUEMADO
USC00297279	WdmFinal	USC00297279.dat	1	36.9194	-104.4325	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.55	RATON FILTER PLANT
USC00297423	WdmFinal	USC00297423.dat	1	33.7527	-107.2094	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	10.16	RIENHARDT RANCH
USC00297614	WdmFinal	USC00297614.dat	1	33.3075	-104.528	OBSERVED	PREC	'2004/01/01'	'2016/12/31'	13.0	12.85	ROSWELL 2 S
USC00297638	WdmFinal	USC00297638.dat	1	35.9331	-104.1375	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	15.96	ROY
USC00297649	WdmFinal	USC00297649.dat	1	33.3677	-105.6611	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	18.04	RUIDOSO
USC00297736	WdmFinal	USC00297736.dat	1	32.7909	-105.5606	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.18	SACRAMENTO # 2
USC00298085	WdmFinal	USC00298085.dat	1	35.6194	-105.9753	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.29	SANTA FE 2
USC00298127	WdmFinal	USC00298127.dat	1	31.8727	-106.698	OBSERVED	PREC	'2003/01/01'	'2019/12/31'	17.0	9.74	SANTA TERESA AIRPORT
USC00298387	WdmFinal	USC00298387.dat	1	34.0605	-106.8842	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.12	SOCORRO
USC00298501	WdmFinal	USC00298501.dat	1	36.3627	-104.5849	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.63	SPRINGER
USC00298518	WdmFinal	USC00298518.dat	1	35.1766	-105.9438	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.64	STANLEY 2 NNE
USC00298535	WdmFinal	USC00298535.dat	1	32.2823	-106.7598	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.34	STATE UNIVERSITY
USC00298596	WdmFinal	USC00298596.dat	1	34.6033	-104.3811	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	14.85	SUMNER LAKE
USC00298834	WdmFinal	USC00298834.dat	1	35.3	-108.1472	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	10.4	THOREAU 12 SE
USC00299031	WdmFinal	USC00299031.dat	1	35.7991	-107.1813	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	10.81	TORREON NAVAJO MISSION
USC00299156	WdmFinal	USC00299156.dat	1	35.2005	-103.6866	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	15.93	TUCUMCARI 4 NE
USC00299569	WdmFinal	USC00299569.dat	1	32.3779	-103.7987	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	13.78	WASTE ISOLT'N PILOT PLT
USC00299686	WdmFinal	USC00299686.dat	1	32.7822	-106.1759	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	9.0	WHITE SANDS NATL MON
USW00093044	WdmFinal	USW00093044.dat	1	35.1	-108.7833	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	12.51	ZUNI CAA
USW00014743	WdmFinal	USW00014743.dat	1	44.5772	-75.1097	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.96	CANTON 4 SE
USC00301265	WdmFinal	USC00301265.dat	1	42.948	-76.7342	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	37.89	CAYUGA LOCK NO 1
USC00301708	WdmFinal	USC00301708.dat	1	43.3203	-73.9256	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	46.98	CONKLINGVILLE DAM
USC00302454	WdmFinal	USC00302454.dat	1	42.3328	-75.2298	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.37	EAST SIDNEY
USC00302953	WdmFinal	USC00302953.dat	1	42.9383	-74.6228	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	39.5	FORT PLAIN
USC00303033	WdmFinal	USC00303033.dat	1	42.4496	-79.3119	OBSERVED	PREC	'1990/01/01'	'2010/12/31'	21.0	41.08	FREDONIA
USC00303184	WdmFinal	USC00303184.dat	1	42.8766	-77.0307	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.05	GENEVA RESEARCH FARM
USC00303851	WdmFinal	USC00303851.dat	1	43.5752	-75.5207	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	56.6	HIGHMARKET
USC00303983	WdmFinal	USC00303983.dat	1	42.3488	-77.7044	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.52	HORNELL ALMOND DAM
USC00304025	WdmFinal	USC00304025.dat	1	42.2475	-73.7922	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	46.62	HUDSON CORRECTIONAL FACILITY
USC00304102	WdmFinal	USC00304102.dat	1	43.7548	-74.2756	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	42.3	INDIAN LAKE 2SW
USC00304174	WdmFinal	USC00304174.dat	1	42.4492	-76.4491	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	36.94	ITHACA CORNELL UNIV
USC00304207	WdmFinal	USC00304207.dat	1	42.11	-79.1591	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	47.12	JAMESTOWN 4 ENE
USC00304555	WdmFinal	USC00304555.dat	1	44.3042	-73.9839	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.28	LAKE PLACID 2 S
USC00304912	WdmFinal	USC00304912.dat	1	43.7929	-75.4829	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.1	LOWVILLE
USC00305435	WdmFinal	USC00305435.dat	1	41.6667	-74.7833	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.31	MONGAUP VALLEY
USC00305597	WdmFinal	USC00305597.dat	1	42.7313	-77.9054	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	33.28	MOUNT MORRIS 2 W
USC00306314	WdmFinal	USC00306314.dat	1	43.4499	-76.5369	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.5	OSWEGO
USC00306623	WdmFinal	USC00306623.dat	1	43.4614	-74.5231	OBSERVED	PREC	'1990/01/01'	'2010/12/31'	21.0	55.86	PISECO
USC00306825	WdmFinal	USC00306825.dat	1	41.7167	-73.9333	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	46.03	POUGHKEEPSIE 1 N
USC00307549	WdmFinal	USC00307549.dat	1	43.1131	-73.5775	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	203.12	SCHUYLERVILLE
USC00308248	WdmFinal	USC00308248.dat	1	43.8999	-75.0367	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	49.14	STILLWATER RESERVOIR
USC00308290	WdmFinal	USC00308290.dat	1	43.8389	-76.2675	OBSERVED	PREC	'1990/01/01'	'2009/12/31'	20.0	39.08	STONY POINT 2E
USC00308507	WdmFinal	USC00308507.dat	1	43.8468	-73.4281	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	23.47	TICONDEROGA B MILL
USC00308586	WdmFinal	USC00308586.dat	1	42.9464	-74.2886	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	39.71	TRIBES HILL
USC00308839	WdmFinal	USC00308839.dat	1	43.0044	-77.4473	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.7	VICTOR 2NW
USC00308910	WdmFinal	USC00308910.dat	1	42.7392	-78.5878	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.02	WALES
USC00308944	WdmFinal	USC00308944.dat	1	44.148	-74.9003	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	47.97	WANAKENA RNGR SCHOOL
USC00309000	WdmFinal	USC00309000.dat	1	43.9761	-75.8753	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.67	WATERTOWN
USC00309072	WdmFinal	USC00309072.dat	1	42.1173	-77.9475	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	39.58	WELLSVILLE
USC00309374	WdmFinal	USC00309374.dat	1	44.8418	-74.2828	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	40.4	WHIPPLEVILLE 2NW
USC00309389	WdmFinal	USC00309389.dat	1	43.5575	-73.4011	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	40.56	WHITEHALL
USC00309442	WdmFinal	USC00309442.dat	1	42.3419	-75.9653	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	41.74	WHITNEY POINT DAM
USC00310312	WdmFinal	USC00310312.dat	1	35.8922	-81.9352	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	52.36	ASHFORD
USC00310438	WdmFinal	USC00310438.dat	1	35.4591	-80.1827	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.29	BADIN
USC00310750	WdmFinal	USC00310750.dat	1	35.6542	-79.0706	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.02	B. EVERETT JORDAN DAM
USC00311241	WdmFinal	USC00311241.dat	1	36.0936	-79.4321	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	44.89	BURLINGTON
USC00311515	WdmFinal	USC00311515.dat	1	35.3333	-79.4	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.8	CARTHAGE 1 SSE
USC00311881	WdmFinal	USC00311881.dat	1	35.0251	-78.276	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.83	CLINTON 2 NE
USC00312631	WdmFinal	USC00312631.dat	1	36.4742	-79.7433	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	45.95	EDEN
USC00312719	WdmFinal	USC00312719.dat	1	36.3096	-76.205	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.8	ELIZABETH CITY
USC00312732	WdmFinal	USC00312732.dat	1	34.6272	-78.6113	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	49.45	ELIZABETHTOWN
USC00313017	WdmFinal	USC00313017.dat	1	35.0591	-78.8588	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.05	FAYETTEVILLE (PWC)
USC00313638	WdmFinal	USC00313638.dat	1	35.64	-77.3984	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	55.25	GREENVILLE
USC00314675	WdmFinal	USC00314675.dat	1	36.2838	-80.3624	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	30.42	KING
USC00314764	WdmFinal	USC00314764.dat	1	35.4204	-82.1875	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	59.0	LAKE LURE 2
USC00314860	WdmFinal	USC00314860.dat	1	34.7502	-79.4663	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.13	LAURINBURG
USC00314970	WdmFinal	USC00314970.dat	1	35.8457	-80.2599	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.61	LEXINGTON
USW00013766	WdmFinal	USW00013766.dat	1	35.9173	-75.7	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	53.22	MANTEO AIRPORT
USC00315814	WdmFinal	USC00315814.dat	1	35.5938	-80.8391	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	43.65	MOORESVILLE 2 WNW
USC00315830	WdmFinal	USC00315830.dat	1	34.7336	-76.7357	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	59.93	MOREHEAD CITY 2 WNW
USC00315890	WdmFinal	USC00315890.dat	1	36.4962	-80.6523	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.61	MOUNT AIRY 2 W
USC00315945	WdmFinal	USC00315945.dat	1	35.4116	-80.4308	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.82	MOUNT PLEASANT
USC00316096	WdmFinal	USC00316096.dat	1	34.7763	-76.877	OBSERVED	PREC	'2001/01/01'	'2019/12/31'	19.0	61.86	NEWPORT/MOREHEAD CITY WFO
USC00316256	WdmFinal	USC00316256.dat	1	36.1638	-81.1536	OBSERVED	PREC	'2008/01/01'	'2018/12/31'	11.0	49.18	NORTH WILKESBORO
USC00316349	WdmFinal	USC00316349.dat	1	35.1075	-75.9872	OBSERVED	PREC	'2005/01/01'	'2015/12/31'	11.0	58.75	OCRACOKE
USC00317079	WdmFinal	USC00317079.dat	1	35.7908	-78.6988	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.76	RALEIGH STATE UNIV
USC00317319	WdmFinal	USC00317319.dat	1	36.4789	-77.6714	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	51.39	ROANOKE RAPIDS
USC00317324	WdmFinal	USC00317324.dat	1	36.4087	-80.9954	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	56.52	ROARING GAP 1 NW
USC00317845	WdmFinal	USC00317845.dat	1	35.311	-81.571	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.33	SHELBY 2 NW
USC00319354	WdmFinal	USC00319354.dat	1	34.2572	-78.6872	OBSERVED	PREC	'1990/01/01'	'2010/12/31'	21.0	46.53	WHITEVILLE 5 S
USC00319476	WdmFinal	USC00319476.dat	1	35.6938	-77.946	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	46.14	WILSON 3 SW
USC00319555	WdmFinal	USC00319555.dat	1	36.1308	-81.2275	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	50.58	W. KERR SCOTT RESV.
USC00319675	WdmFinal	USC00319675.dat	1	36.1306	-80.5481	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	42.82	YADKINVILLE 6 E
USC00320022	WdmFinal	USC00320022.dat	1	48.33	-98.1184	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.38	ADAMS 7 SSW
USC00320189	WdmFinal	USC00320189.dat	1	48.9975	-103.4877	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.49	AMBROSE 3 N
USC00320382	WdmFinal	USC00320382.dat	1	46.0405	-99.3741	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	21.64	ASHLEY
USC00320450	WdmFinal	USC00320450.dat	1	47.036	-98.0831	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	21.42	BALDHILL DAM
USC00320492	WdmFinal	USC00320492.dat	1	47.918	-100.54	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	18.32	BALFOUR 2 SW
USC00320995	WdmFinal	USC00320995.dat	1	46.1936	-103.3714	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	16.54	BOWMAN
