StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	StaNam
USC00213411	WdmFinal	USC00213411.txt	1	46.4119	-94.3608	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GULL LAKE DAM
USC00213417	WdmFinal	USC00213417.txt	1	48.1603	-90.8842	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GUNFLINT LAKE 10 NW
USC00213463	WdmFinal	USC00213463.txt	1	47.3522	-96.8332	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HALSTAD
USC00213863	WdmFinal	USC00213863.txt	1	46.4675	-92.3903	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HOLYOKE
USC00214418	WdmFinal	USC00214418.txt	1	43.8657	-91.31	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LA CRESCENT DAM 7
USC00214453	WdmFinal	USC00214453.txt	1	43.7022	-95.1519	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LAKEFIELD 2NE
USC00214652	WdmFinal	USC00214652.txt	1	47.2467	-94.2228	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LEECH LAKE
USC00214721	WdmFinal	USC00214721.txt	1	44.4698	-93.9025	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LE SUEUR
USC00214793	WdmFinal	USC00214793.txt	1	46.0039	-94.345	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LITTLE FALLS 2NNE
USC00214937	WdmFinal	USC00214937.txt	1	43.6658	-96.2022	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LUVERNE
USC00215987	WdmFinal	USC00215987.txt	1	44.4753	-93.1486	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NORTHFIELD 2NNE
USC00216166	WdmFinal	USC00216166.txt	1	46.0677	-93.6666	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ONAMIA RANGER STATION
USC00216211	WdmFinal	USC00216211.txt	1	48.0508	-92.7636	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ORR 3E
USC00216228	WdmFinal	USC00216228.txt	1	46.2154	-96.178	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ORWELL DAM
USC00216612	WdmFinal	USC00216612.txt	1	47.2508	-93.5861	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	POKEGAMA DAM
USC00216795	WdmFinal	USC00216795.txt	1	47.8833	-94.9167	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	REDBY
USC00216822	WdmFinal	USC00216822.txt	1	44.6103	-92.6101	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RED WING DAM 3
USC00217184	WdmFinal	USC00217184.txt	1	43.8052	-91.7501	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RUSHFORD
USC00217460	WdmFinal	USC00217460.txt	1	46.7953	-93.3211	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SANDY LAKE DAM LIBBY
USC00217602	WdmFinal	USC00217602.txt	1	43.65	-94.7	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SHERBURN 2 E
USC00217907	WdmFinal	USC00217907.txt	1	44.247	-94.9865	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SPRINGFIELD 1 NW
USC00217917	WdmFinal	USC00217917.txt	1	43.6126	-91.6223	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SPRING GROVE 4N
USC00217941	WdmFinal	USC00217941.txt	1	43.6933	-92.3926	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SPRING VALLEY
USC00218235	WdmFinal	USC00218235.txt	1	48.4882	-95.9496	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	THIEF LAKE REFUGE
USC00218280	WdmFinal	USC00218280.txt	1	47.5681	-90.85	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TOFTE RANGER STATION
USC00218323	WdmFinal	USC00218323.txt	1	44.2394	-95.6308	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TRACY
USC00218411	WdmFinal	USC00218411.txt	1	47.2272	-96.2986	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TWIN VALLEY 3 SW
USC00218613	WdmFinal	USC00218613.txt	1	47.2561	-91.7017	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WALES 2E
USC00218621	WdmFinal	USC00218621.txt	1	47.0998	-94.5724	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WALKER RANGER STATION
USC00218679	WdmFinal	USC00218679.txt	1	48.8947	-95.3303	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WARROAD
USC00218729	WdmFinal	USC00218729.txt	1	45.0227	-95.7896	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WATSON 1NE
USC00218947	WdmFinal	USC00218947.txt	1	45.8621	-96.5652	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WHITE ROCK DAM
USC00219059	WdmFinal	USC00219059.txt	1	47.4306	-94.0586	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WINNIBIGOSHISH DAM
USC00219170	WdmFinal	USC00219170.txt	1	43.6449	-95.5802	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WORTHINGTON 2 NNE
USC00220021	WdmFinal	USC00220021.txt	1	33.83	-88.5213	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ABERDEEN
USC00220237	WdmFinal	USC00220237.txt	1	34.7803	-90.1153	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ARKABUTLA DAM
USC00220797	WdmFinal	USC00220797.txt	1	30.4375	-89.0277	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BILOXI 9 WNW
USC00220955	WdmFinal	USC00220955.txt	1	34.6345	-88.5622	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BOONEVILLE
USC00221094	WdmFinal	USC00221094.txt	1	31.5447	-90.458	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BROOKHAVEN CITY
USC00221314	WdmFinal	USC00221314.txt	1	33.8591	-89.3135	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CALHOUN CITY
USC00221389	WdmFinal	USC00221389.txt	1	32.6713	-90.0361	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CANTON 4N
USC00221707	WdmFinal	USC00221707.txt	1	34.1864	-90.5573	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLARKSDALE
USC00221852	WdmFinal	USC00221852.txt	1	31.6419	-89.5572	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COLLINS
USC00221865	WdmFinal	USC00221865.txt	1	31.2502	-89.8361	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COLUMBIA
USC00221900	WdmFinal	USC00221900.txt	1	32.4565	-89.2691	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CONEHATTA 1 NE
USC00221962	WdmFinal	USC00221962.txt	1	34.8791	-88.6177	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CORINTH 7 SW
USC00222773	WdmFinal	USC00222773.txt	1	34.1606	-89.902	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ENID DAM
USC00222870	WdmFinal	USC00222870.txt	1	33.1169	-89.4719	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ETHEL
USC00222896	WdmFinal	USC00222896.txt	1	33.5627	-89.2358	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EUPORA 2 E
USC00223619	WdmFinal	USC00223619.txt	1	33.5222	-90.1758	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GREENWOOD 2
USC00223650	WdmFinal	USC00223650.txt	1	33.8055	-89.7713	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GRENADA DAM
USC00223920	WdmFinal	USC00223920.txt	1	31.8327	-90.4541	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HAZLEHURST 5 SW
USC00224001	WdmFinal	USC00224001.txt	1	34.6189	-89.1912	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HICKORY FLAT
USC00224173	WdmFinal	USC00224173.txt	1	34.8219	-89.4347	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HOLLY SPRINGS 4 N
USC00224265	WdmFinal	USC00224265.txt	1	33.8848	-88.9866	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HOUSTON
USC00224778	WdmFinal	USC00224778.txt	1	32.9841	-89.3897	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	KOSCIUSKO 13 SE
USC00224966	WdmFinal	USC00224966.txt	1	31.1494	-88.555	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LEAKESVILLE
USC00225361	WdmFinal	USC00225361.txt	1	33.1544	-88.5586	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MACON 3N
USC00226084	WdmFinal	USC00226084.txt	1	34.8894	-89.6041	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MOUNT PLEASANT 4SW
USC00226177	WdmFinal	USC00226177.txt	1	31.589	-91.3409	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NATCHEZ
USC00226400	WdmFinal	USC00226400.txt	1	33.0044	-89.063	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NOXAPATER 1N
USC00226718	WdmFinal	USC00226718.txt	1	30.3961	-88.478	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PASCAGOULA 3 NE
USC00226816	WdmFinal	USC00226816.txt	1	32.3211	-89.7469	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PELAHATCHIE 3 E
USC00227132	WdmFinal	USC00227132.txt	1	31.985	-90.9719	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PORT GIBSON 1 NE
USC00227220	WdmFinal	USC00227220.txt	1	31.1775	-89.4155	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PURVIS 2N
USC00227276	WdmFinal	USC00227276.txt	1	32.1432	-89.5524	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RALEIGH 6N
USC00227467	WdmFinal	USC00227467.txt	1	34.7398	-88.9515	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RIPLEY
USC00227560	WdmFinal	USC00227560.txt	1	32.8977	-90.8852	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROLLING FORK
USC00227815	WdmFinal	USC00227815.txt	1	34.3961	-89.7902	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SARDIS DAM
USC00227820	WdmFinal	USC00227820.txt	1	34.1207	-89.2943	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SAREPTA 1 NNE
USC00227840	WdmFinal	USC00227840.txt	1	30.6263	-89.0549	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SAUCIER EXP FOREST
USC00228053	WdmFinal	USC00228053.txt	1	31.8597	-88.6953	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SHUBUTA
USC00228374	WdmFinal	USC00228374.txt	1	33.4691	-88.7822	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STATE UNIVERSITY
USC00228445	WdmFinal	USC00228445.txt	1	33.4311	-90.9108	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STONEVILLE EXP STA
USC00229048	WdmFinal	USC00229048.txt	1	31.08	-90.0603	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TYLERTOWN  5ESE
USC00229079	WdmFinal	USC00229079.txt	1	34.3726	-89.5308	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	UNIVERSITY
USC00229230	WdmFinal	USC00229230.txt	1	32.385	-90.8752	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	VICKSBURG CITY
USC00229617	WdmFinal	USC00229617.txt	1	30.7975	-89.6891	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WHITE SAND
USC00229648	WdmFinal	USC00229648.txt	1	30.8499	-89.1572	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WIGGINS RANGER STA
USC00229860	WdmFinal	USC00229860.txt	1	32.9027	-90.3816	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	YAZOO CITY 5 NNE
USW00093825	WdmFinal	USW00093825.txt	1	37.0955	-89.9161	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ADVANCE 1 S
USC00230088	WdmFinal	USC00230088.txt	1	37.1527	-91.4438	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALLEY SPRING RGR STA
USC00230204	WdmFinal	USC00230204.txt	1	38.1872	-94.0283	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	APPLETON CITY
USC00230789	WdmFinal	USC00230789.txt	1	37.6164	-93.3914	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BOLIVAR 1 NE
USC00231283	WdmFinal	USC00231283.txt	1	39.0028	-90.6892	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CAP AU GRIS LOCK & DAM 25
USC00231383	WdmFinal	USC00231383.txt	1	36.6874	-93.8695	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CASSVILLE
USC00231600	WdmFinal	USC00231600.txt	1	39.5332	-91.6451	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLARENCE CANNON DAM
USC00231640	WdmFinal	USC00231640.txt	1	39.3736	-90.906	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLARKSVILLE L&D 24
USC00231674	WdmFinal	USC00231674.txt	1	37.1319	-90.7755	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLEARWATER DAM
USC00231711	WdmFinal	USC00231711.txt	1	38.395	-93.7711	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CLINTON
USC00232302	WdmFinal	USC00232302.txt	1	36.7396	-92.2086	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DORA 3SE
USC00232318	WdmFinal	USC00232318.txt	1	40.4906	-92.3705	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DOWNING
USC00232568	WdmFinal	USC00232568.txt	1	38.868	-94.0352	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ELM
USC00232809	WdmFinal	USC00232809.txt	1	37.8	-90.4167	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FARMINGTON
USC00233079	WdmFinal	USC00233079.txt	1	38.8484	-91.942	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FULTON
USC00233219	WdmFinal	USC00233219.txt	1	39.1753	-94.5937	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GLADSTONE
USC00233601	WdmFinal	USC00233601.txt	1	39.7232	-91.3748	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HANNIBAL WATER WORKS
USC00233999	WdmFinal	USC00233999.txt	1	36.0452	-90.1492	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HORNERSVILLE
USC00234271	WdmFinal	USC00234271.txt	1	38.5854	-92.1825	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JEFFERSON CITY WTR PL
USC00234273	WdmFinal	USC00234273.txt	1	38.5038	-90.28	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JEFFERSON BARRACKS
USC00234544	WdmFinal	USC00234544.txt	1	40.2057	-92.5748	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	KIRKSVILLE
USC00234825	WdmFinal	USC00234825.txt	1	37.685	-92.6939	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LEBANON 2W
USC00234919	WdmFinal	USC00234919.txt	1	37.5544	-91.883	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LICKING 4N
USC00235027	WdmFinal	USC00235027.txt	1	37.3909	-93.9491	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LOCKWOOD
USC00235050	WdmFinal	USC00235050.txt	1	39.7505	-92.5065	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LONG BRANCH RESERVOIR
USC00235130	WdmFinal	USC00235130.txt	1	40.4869	-91.8764	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LURAY 2 N
USC00235207	WdmFinal	USC00235207.txt	1	36.5994	-89.9894	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MALDEN MUNICIPAL AP
USW00013991	WdmFinal	USW00013991.txt	1	39.1341	-93.2225	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MARSHALL
USC00235594	WdmFinal	USC00235594.txt	1	37.2091	-93.8356	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MILLER
USC00235671	WdmFinal	USC00235671.txt	1	39.4667	-92.4167	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MOBERLY AIRPORT
USC00235834	WdmFinal	USC00235834.txt	1	37.1542	-92.2618	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MOUNTAIN GROVE 2 N
USC00235987	WdmFinal	USC00235987.txt	1	37.8395	-94.374	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NEVADA WATER PLANT
USC00236012	WdmFinal	USC00236012.txt	1	39.0172	-92.7558	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	NEW FRANKLIN 1W
USC00236357	WdmFinal	USC00236357.txt	1	39.9807	-95.1465	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OREGON
USC00236402	WdmFinal	USC00236402.txt	1	38.0492	-93.7039	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OSCEOLA
USC00236460	WdmFinal	USC00236460.txt	1	36.6745	-93.1076	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	OZARK BEACH
USC00236563	WdmFinal	USC00236563.txt	1	40.0147	-94.1294	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PATTONSBURG 2S
USC00236777	WdmFinal	USC00236777.txt	1	37.905	-93.3168	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	POMME DE TERRE DAM
USC00236826	WdmFinal	USC00236826.txt	1	37.8957	-90.8413	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	POTOSI 4 SW
USC00237116	WdmFinal	USC00237116.txt	1	39.2422	-93.97	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RICHMOND 3S
USC00237130	WdmFinal	USC00237130.txt	1	40.3808	-93.9308	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	RIDGEWAY
USC00237263	WdmFinal	USC00237263.txt	1	37.9567	-91.7762	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ROLLA MISSOURI S&T
USC00237452	WdmFinal	USC00237452.txt	1	38.6308	-90.2708	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ST LOUIS SCIENCE CENTER
USC00237506	WdmFinal	USC00237506.txt	1	37.6339	-91.5361	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SALEM
USC00237656	WdmFinal	USC00237656.txt	1	36.8369	-94.6211	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SENECA
USC00237862	WdmFinal	USC00237862.txt	1	39.3902	-94.5497	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SMITHVILLE LAKE
USC00238003	WdmFinal	USC00238003.txt	1	40.2199	-94.5444	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STANBERRY
USC00238051	WdmFinal	USC00238051.txt	1	39.9702	-91.8875	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STEFFENVILLE
USC00238082	WdmFinal	USC00238082.txt	1	37.6968	-93.7725	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	STOCKTON DAM
USC00238223	WdmFinal	USC00238223.txt	1	38.9663	-93.4195	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	SWEET SPRINGS
USC00238252	WdmFinal	USC00238252.txt	1	36.5938	-93.3118	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TABLE ROCK DAM
USC00238292	WdmFinal	USC00238292.txt	1	40.4373	-95.3866	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TARKIO #2
USC00238466	WdmFinal	USC00238466.txt	1	38.2597	-93.4136	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	TRUMAN DAM & RESERVOIR
USC00238524	WdmFinal	USC00238524.txt	1	38.9482	-94.397	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	UNITY VILLAGE
USC00238603	WdmFinal	USC00238603.txt	1	38.4326	-92.8398	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	VERSAILLES
USC00238609	WdmFinal	USC00238609.txt	1	37.7109	-91.1336	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	VIBURNUM
USC00238620	WdmFinal	USC00238620.txt	1	38.2016	-91.9811	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	VIENNA 2 WNW
USC00238700	WdmFinal	USC00238700.txt	1	36.923	-90.2836	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WAPPAPELLO DAM
USC00238712	WdmFinal	USC00238712.txt	1	38.7841	-93.8008	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WARRENSBURG 4NW
USC00238746	WdmFinal	USC00238746.txt	1	38.5416	-90.975	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WASHINGTON
USC00238880	WdmFinal	USC00238880.txt	1	36.7267	-91.8736	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	WEST PLAINS
USC00240019	WdmFinal	USC00240019.txt	1	45.5443	-109.3935	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ABSAROKEE
USC00240165	WdmFinal	USC00240165.txt	1	45.0155	-104.4108	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ALZADA
USC00240330	WdmFinal	USC00240330.txt	1	45.5938	-106.2722	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ASHLAND RANGER STATION
USC00240554	WdmFinal	USC00240554.txt	1	48.6715	-106.4808	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BAYLOR
USC00241008	WdmFinal	USC00241008.txt	1	46.231	-112.1138	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BOULDER
USC00241088	WdmFinal	USC00241088.txt	1	48.5155	-105.2991	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BREDETTE
USC00241102	WdmFinal	USC00241102.txt	1	45.3261	-108.9091	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BRIDGER 2 N
USC00241127	WdmFinal	USC00241127.txt	1	45.4441	-105.4072	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BROADUS
USC00241202	WdmFinal	USC00241202.txt	1	48.5615	-113.0133	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BROWNING
USC00241309	WdmFinal	USC00241309.txt	1	45.8966	-112.5471	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	BUTTE 8 S
USC00241500	WdmFinal	USC00241500.txt	1	45.8604	-111.9582	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CARDWELL
USC00241737	WdmFinal	USC00241737.txt	1	47.8205	-112.1921	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CHOTEAU
USC00241875	WdmFinal	USC00241875.txt	1	47.0564	-106.6164	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COHAGEN
USC00241984	WdmFinal	USC00241984.txt	1	48.05	-107.55	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CONTENT 4 NNE
USC00241995	WdmFinal	USC00241995.txt	1	45.0108	-109.982	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	COOKE CITY 2 W
USW00024137	WdmFinal	USW00024137.txt	1	48.6033	-112.3752	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	CUT BANK AIRPORT
USC00242414	WdmFinal	USC00242414.txt	1	45.0918	-112.6044	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DILLON  9 SSE
USC00242421	WdmFinal	USC00242421.txt	1	45.751	-112.7547	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DIVIDE
USC00242441	WdmFinal	USC00242441.txt	1	48.5542	-108.2067	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DODSON 11 N
USW00024139	WdmFinal	USW00024139.txt	1	46.6383	-113.1761	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DRUMMOND AVIATION
USC00242584	WdmFinal	USC00242584.txt	1	47.8433	-111.5795	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	DUTTON 6 E
USC00242689	WdmFinal	USC00242689.txt	1	45.8863	-104.5478	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EKALAKA
USC00242827	WdmFinal	USC00242827.txt	1	48.8978	-115.0644	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	EUREKA RANGER STATION
USC00243176	WdmFinal	USC00243176.txt	1	48.0121	-106.4117	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	FORT PECK POWER PLANT
USC00243479	WdmFinal	USC00243479.txt	1	45.6928	-113.955	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GIBBONS PASS
USC00243581	WdmFinal	USC00243581.txt	1	47.1059	-104.7176	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GLENDIVE
USC00243753	WdmFinal	USC00243753.txt	1	47.4615	-111.385	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	GREAT FALLS WFO
USC00243984	WdmFinal	USC00243984.txt	1	47.3833	-115.4	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HAUGAN
USC00244143	WdmFinal	USC00244143.txt	1	47.2531	-109.361	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HILGER
USC00244241	WdmFinal	USC00244241.txt	1	46.9907	-112.0116	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	HOLTER DAM
USC00244442	WdmFinal	USC00244442.txt	1	46.54	-104.7522	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	ISMAY
USC00244512	WdmFinal	USC00244512.txt	1	48.5595	-110.7719	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	JOPLIN
USC00244820	WdmFinal	USC00244820.txt	1	44.5994	-111.8125	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LAKEVIEW
USC00244904	WdmFinal	USC00244904.txt	1	46.293	-108.9416	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LAVINA
USC00244983	WdmFinal	USC00244983.txt	1	47.0512	-109.4426	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LEWISTOWN 2 SW
USC00245015	WdmFinal	USC00245015.txt	1	48.4036	-115.5392	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LIBBY 1 NE RS
USC00245030	WdmFinal	USC00245030.txt	1	44.6331	-112.5928	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LIMA
USC00245106	WdmFinal	USC00245106.txt	1	45.379	-107.3787	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LODGE GRASS
USC00245122	WdmFinal	USC00245122.txt	1	45.8908	-111.4588	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	LOGAN 2 W
USC00245335	WdmFinal	USC00245335.txt	1	48.3469	-107.8769	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MALTA #2
USC00245387	WdmFinal	USC00245387.txt	1	46.5	-110.3378	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MARTINSDALE 3 NNW
USC00245706	WdmFinal	USC00245706.txt	1	47.0206	-111.3699	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MILLEGAN
USC00245791	WdmFinal	USC00245791.txt	1	45.7846	-108.9663	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	MOLT 6 SW
USC00246472	WdmFinal	USC00246472.txt	1	46.3158	-113.3	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PHILLIPSBURG RANGER STATION
USC00246562	WdmFinal	USC00246562.txt	1	47.4661	-114.8794	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PLAINS RANGER STATION
USC00246589	WdmFinal	USC00246589.txt	1	48.791	-104.5298	OBSERVED	PMET	1990/01/01	2020/12/31	30.0	PLENTYWOOD 1NE
