StationId	DataType	FileName	Id	Lat	Long	Scenario	Constituent	SDate	EDate	YrCount	Value	StaNam
USC00204320	WdmFinal	USC00204320.dat	1	43.1994	-85.7717	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.59	KENT CITY 2 SW
USC00204328	WdmFinal	USC00204328.dat	1	46.4863	-88.8916	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	30.22	KENTON
USC00204502	WdmFinal	USC00204502.dat	1	44.3088	-85.205	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	34.04	LAKE CITY EXP FARM
USC00205073	WdmFinal	USC00205073.dat	1	45.9512	-86.2513	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	35.1	MANISTIQUE WWTP
USW00094850	WdmFinal	USW00094850.dat	1	46.5313	-87.5491	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	36.86	MARQUETTE WFO
USC00205567	WdmFinal	USC00205567.dat	1	43.4614	-86.4175	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	35.7	MONTAGUE 4 NW
USC00205816	WdmFinal	USC00205816.dat	1	46.3287	-85.5033	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.08	NEWBERRY CORRECTIONAL FACILITY
USC00206215	WdmFinal	USC00206215.dat	1	46.8559	-89.3124	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	29.91	ONTONAGON
USC00206300	WdmFinal	USC00206300.dat	1	43.0161	-84.18	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.85	OWOSSO WWTP
USC00207407	WdmFinal	USC00207407.dat	1	43.9331	-86.2453	OBSERVED	PREC	'2010/01/01'	'2020/12/31'	11.0	38.46	SCOTTVILLE 2SE
USC00207812	WdmFinal	USC00207812.dat	1	46.0555	-88.6275	OBSERVED	PREC	'1993/01/01'	'2020/12/31'	28.0	31.16	STAMBAUGH 2SSE
USC00207828	WdmFinal	USC00207828.dat	1	43.2908	-85.0922	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	38.1	STANTON
USC00208246	WdmFinal	USC00208246.dat	1	44.7686	-85.5763	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	38.54	TRAVERSE CITY
USC00208293	WdmFinal	USC00208293.dat	1	46.1796	-85.0311	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	37.11	TROUT LAKE 1SW
USC00208417	WdmFinal	USC00208417.dat	1	45.1702	-84.4397	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	32.89	VANDERBILT 11ENE
USC00208443	WdmFinal	USC00208443.dat	1	43.3656	-83.5828	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	33.22	VASSAR
USC00208680	WdmFinal	USC00208680.dat	1	46.3	-89.0833	OBSERVED	PREC	'2011/01/01'	'2020/12/31'	10.0	36.25	WATERSMEET FISH HATCHERY
USC00209218	WdmFinal	USC00209218.dat	1	42.2469	-83.6256	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	34.64	YPSILANTI  E  MICH  U
USC00210075	WdmFinal	USC00210075.dat	1	43.6064	-93.3019	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	34.35	ALBERT LEA 3SE
USC00210116	WdmFinal	USC00210116.dat	1	45.8966	-95.3657	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	25.47	ALEXANDRIA WATER TREATMENT PLANT
USC00210157	WdmFinal	USC00210157.dat	1	43.8835	-94.1665	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	30.74	AMBOY
USC00210746	WdmFinal	USC00210746.dat	1	48.1969	-93.7994	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.66	BIG FALLS
USC00211107	WdmFinal	USC00211107.dat	1	45.1969	-93.8399	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	28.6	BUFFALO 2NE
USC00211227	WdmFinal	USC00211227.dat	1	45.5565	-93.2348	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	29.68	CAMBRIDGE
USC00211250	WdmFinal	USC00211250.dat	1	48.61	-95.1816	OBSERVED	PREC	'2002/01/01'	'2020/12/31'	19.0	28.99	CAMP NORRIS DNR
USC00211263	WdmFinal	USC00211263.dat	1	44.7184	-96.2696	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.19	CANBY
USC00212166	WdmFinal	USC00212166.dat	1	44.0317	-92.8691	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	35.08	DODGE CENTER
USC00212645	WdmFinal	USC00212645.dat	1	47.4581	-92.5303	OBSERVED	PREC	'1992/01/01'	'2020/12/31'	29.0	27.23	EVELETH WASTE WATER PLANT
USC00212842	WdmFinal	USC00212842.dat	1	46.9728	-92.87	OBSERVED	PREC	'1992/01/01'	'2020/12/31'	29.0	27.22	FLOODWOOD 3 NE
USC00212916	WdmFinal	USC00212916.dat	1	47.5639	-95.7246	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	25.77	FOSSTON 1 E
USC00212964	WdmFinal	USC00212964.dat	1	46.7336	-95.7066	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	27.93	FRAZEE
USC00213202	WdmFinal	USC00213202.dat	1	44.9907	-93.3989	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	31.31	GOLDEN VALLEY
USC00213296	WdmFinal	USC00213296.dat	1	47.9711	-89.6908	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	29.37	GRAND PORTAGE
USC00213311	WdmFinal	USC00213311.dat	1	44.8135	-95.5517	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.79	GRANITE FALLS
USC00213411	WdmFinal	USC00213411.dat	1	46.4119	-94.3608	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.86	GULL LAKE DAM
USC00213417	WdmFinal	USC00213417.dat	1	48.1603	-90.8842	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.08	GUNFLINT LAKE 10 NW
USC00213463	WdmFinal	USC00213463.dat	1	47.3522	-96.8332	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	22.56	HALSTAD
USC00213863	WdmFinal	USC00213863.dat	1	46.4675	-92.3903	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	31.98	HOLYOKE
USC00214418	WdmFinal	USC00214418.dat	1	43.8657	-91.31	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	36.63	LA CRESCENT DAM 7
USC00214453	WdmFinal	USC00214453.dat	1	43.7022	-95.1519	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	32.09	LAKEFIELD 2NE
USC00214652	WdmFinal	USC00214652.dat	1	47.2467	-94.2228	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.43	LEECH LAKE
USC00214721	WdmFinal	USC00214721.dat	1	44.4698	-93.9025	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	29.79	LE SUEUR
USC00214793	WdmFinal	USC00214793.dat	1	46.0039	-94.345	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.92	LITTLE FALLS 2NNE
USC00214937	WdmFinal	USC00214937.dat	1	43.6658	-96.2022	OBSERVED	PREC	'1997/01/01'	'2020/12/31'	24.0	29.29	LUVERNE
USC00215987	WdmFinal	USC00215987.dat	1	44.4753	-93.1486	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	32.1	NORTHFIELD 2NNE
USC00216166	WdmFinal	USC00216166.dat	1	46.0677	-93.6666	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	28.52	ONAMIA RANGER STATION
USC00216211	WdmFinal	USC00216211.dat	1	48.0508	-92.7636	OBSERVED	PREC	'2008/01/01'	'2020/12/31'	13.0	27.97	ORR 3E
USC00216228	WdmFinal	USC00216228.dat	1	46.2154	-96.178	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	26.72	ORWELL DAM
USC00216612	WdmFinal	USC00216612.dat	1	47.2508	-93.5861	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	27.0	POKEGAMA DAM
USC00216795	WdmFinal	USC00216795.dat	1	47.8833	-94.9167	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	23.39	REDBY
USC00216822	WdmFinal	USC00216822.dat	1	44.6103	-92.6101	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	31.59	RED WING DAM 3
USC00217184	WdmFinal	USC00217184.dat	1	43.8052	-91.7501	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	35.33	RUSHFORD
USC00217460	WdmFinal	USC00217460.dat	1	46.7953	-93.3211	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.92	SANDY LAKE DAM LIBBY
USC00217602	WdmFinal	USC00217602.dat	1	43.65	-94.7	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	28.87	SHERBURN 2 E
USC00217907	WdmFinal	USC00217907.dat	1	44.247	-94.9865	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	26.76	SPRINGFIELD 1 NW
USC00217917	WdmFinal	USC00217917.dat	1	43.6126	-91.6223	OBSERVED	PREC	'2003/01/01'	'2020/12/31'	18.0	36.72	SPRING GROVE 4N
USC00217941	WdmFinal	USC00217941.dat	1	43.6933	-92.3926	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	36.85	SPRING VALLEY
USC00218235	WdmFinal	USC00218235.dat	1	48.4882	-95.9496	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	24.48	THIEF LAKE REFUGE
USC00218280	WdmFinal	USC00218280.dat	1	47.5681	-90.85	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	28.14	TOFTE RANGER STATION
USC00218323	WdmFinal	USC00218323.dat	1	44.2394	-95.6308	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	30.15	TRACY
USC00218411	WdmFinal	USC00218411.dat	1	47.2272	-96.2986	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	24.0	TWIN VALLEY 3 SW
USC00218613	WdmFinal	USC00218613.dat	1	47.2561	-91.7017	OBSERVED	PREC	'1997/01/01'	'2020/12/31'	24.0	29.6	WALES 2E
USC00218621	WdmFinal	USC00218621.dat	1	47.0998	-94.5724	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.74	WALKER RANGER STATION
USC00218679	WdmFinal	USC00218679.dat	1	48.8947	-95.3303	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	23.21	WARROAD
USC00218729	WdmFinal	USC00218729.dat	1	45.0227	-95.7896	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.55	WATSON 1NE
USC00218947	WdmFinal	USC00218947.dat	1	45.8621	-96.5652	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	24.25	WHITE ROCK DAM
USC00219001	WdmFinal	USC00219001.dat	1	45.1901	-95.0586	OBSERVED	PREC	'2011/01/01'	'2020/12/31'	10.0	29.65	WILLMAR 5N
USC00219059	WdmFinal	USC00219059.dat	1	47.4306	-94.0586	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	26.45	WINNIBIGOSHISH DAM
USC00219170	WdmFinal	USC00219170.dat	1	43.6449	-95.5802	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	31.42	WORTHINGTON 2 NNE
USC00220021	WdmFinal	USC00220021.dat	1	33.83	-88.5213	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	57.36	ABERDEEN
USC00220237	WdmFinal	USC00220237.dat	1	34.7803	-90.1153	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	55.85	ARKABUTLA DAM
USC00220797	WdmFinal	USC00220797.dat	1	30.4375	-89.0277	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	65.82	BILOXI 9 WNW
USC00220955	WdmFinal	USC00220955.dat	1	34.6345	-88.5622	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	62.27	BOONEVILLE
USC00221094	WdmFinal	USC00221094.dat	1	31.5447	-90.458	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	60.35	BROOKHAVEN CITY
USC00221314	WdmFinal	USC00221314.dat	1	33.8591	-89.3135	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	69.05	CALHOUN CITY
USC00221389	WdmFinal	USC00221389.dat	1	32.6713	-90.0361	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	52.85	CANTON 4N
USC00221707	WdmFinal	USC00221707.dat	1	34.1864	-90.5573	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	60.54	CLARKSDALE
USC00221852	WdmFinal	USC00221852.dat	1	31.6419	-89.5572	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	56.15	COLLINS
USC00221865	WdmFinal	USC00221865.dat	1	31.2502	-89.8361	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	62.33	COLUMBIA
USC00221900	WdmFinal	USC00221900.dat	1	32.4565	-89.2691	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	55.45	CONEHATTA 1 NE
USC00221962	WdmFinal	USC00221962.dat	1	34.8791	-88.6177	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	58.1	CORINTH 7 SW
USC00222773	WdmFinal	USC00222773.dat	1	34.1606	-89.902	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	60.97	ENID DAM
USC00222870	WdmFinal	USC00222870.dat	1	33.1169	-89.4719	OBSERVED	PREC	'1990/01/01'	'2017/12/31'	28.0	53.97	ETHEL
USC00222896	WdmFinal	USC00222896.dat	1	33.5627	-89.2358	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	57.94	EUPORA 2 E
USC00223619	WdmFinal	USC00223619.dat	1	33.5222	-90.1758	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	53.15	GREENWOOD 2
USC00223650	WdmFinal	USC00223650.dat	1	33.8055	-89.7713	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	54.93	GRENADA DAM
USC00223920	WdmFinal	USC00223920.dat	1	31.8327	-90.4541	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	62.15	HAZLEHURST 5 SW
USC00224001	WdmFinal	USC00224001.dat	1	34.6189	-89.1912	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	62.02	HICKORY FLAT
USC00224173	WdmFinal	USC00224173.dat	1	34.8219	-89.4347	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	59.98	HOLLY SPRINGS 4 N
USC00224265	WdmFinal	USC00224265.dat	1	33.8848	-88.9866	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	62.19	HOUSTON
USC00224778	WdmFinal	USC00224778.dat	1	32.9841	-89.3897	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	55.53	KOSCIUSKO 13 SE
USC00224966	WdmFinal	USC00224966.dat	1	31.1494	-88.555	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	63.57	LEAKESVILLE
USC00225361	WdmFinal	USC00225361.dat	1	33.1544	-88.5586	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	52.14	MACON 3N
USC00226084	WdmFinal	USC00226084.dat	1	34.8894	-89.6041	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	48.57	MOUNT PLEASANT 4SW
USC00226177	WdmFinal	USC00226177.dat	1	31.589	-91.3409	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	58.39	NATCHEZ
USC00226400	WdmFinal	USC00226400.dat	1	33.0044	-89.063	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	54.8	NOXAPATER 1N
USC00226718	WdmFinal	USC00226718.dat	1	30.3961	-88.478	OBSERVED	PREC	'1990/01/01'	'2015/12/31'	26.0	63.66	PASCAGOULA 3 NE
USC00226816	WdmFinal	USC00226816.dat	1	32.3211	-89.7469	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	58.17	PELAHATCHIE 3 E
USC00227132	WdmFinal	USC00227132.dat	1	31.985	-90.9719	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	52.1	PORT GIBSON 1 NE
USC00227220	WdmFinal	USC00227220.dat	1	31.1775	-89.4155	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	62.34	PURVIS 2N
USC00227276	WdmFinal	USC00227276.dat	1	32.1432	-89.5524	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	59.45	RALEIGH 6N
USC00227467	WdmFinal	USC00227467.dat	1	34.7398	-88.9515	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	65.2	RIPLEY
USC00227560	WdmFinal	USC00227560.dat	1	32.8977	-90.8852	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	53.16	ROLLING FORK
USC00227815	WdmFinal	USC00227815.dat	1	34.3961	-89.7902	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	59.54	SARDIS DAM
USC00227820	WdmFinal	USC00227820.dat	1	34.1207	-89.2943	OBSERVED	PREC	'1990/01/01'	'2018/12/31'	29.0	61.49	SAREPTA 1 NNE
USC00227840	WdmFinal	USC00227840.dat	1	30.6263	-89.0549	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	68.31	SAUCIER EXP FOREST
USC00228053	WdmFinal	USC00228053.dat	1	31.8597	-88.6953	OBSERVED	PREC	'1990/01/01'	'2013/12/31'	24.0	56.37	SHUBUTA
USC00228374	WdmFinal	USC00228374.dat	1	33.4691	-88.7822	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	53.14	STATE UNIVERSITY
USC00228445	WdmFinal	USC00228445.dat	1	33.4311	-90.9108	OBSERVED	PREC	'1990/01/01'	'2014/12/31'	25.0	50.44	STONEVILLE EXP STA
USC00229048	WdmFinal	USC00229048.dat	1	31.08	-90.0603	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	61.82	TYLERTOWN  5ESE
USC00229079	WdmFinal	USC00229079.dat	1	34.3726	-89.5308	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	64.74	UNIVERSITY
USC00229230	WdmFinal	USC00229230.dat	1	32.385	-90.8752	OBSERVED	PREC	'2005/01/01'	'2020/12/31'	16.0	52.25	VICKSBURG CITY
USC00229617	WdmFinal	USC00229617.dat	1	30.7975	-89.6891	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	62.52	WHITE SAND
USC00229648	WdmFinal	USC00229648.dat	1	30.8499	-89.1572	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	64.58	WIGGINS RANGER STA
USC00229860	WdmFinal	USC00229860.dat	1	32.9027	-90.3816	OBSERVED	PREC	'1990/01/01'	'2012/12/31'	23.0	55.02	YAZOO CITY 5 NNE
USW00093825	WdmFinal	USW00093825.dat	1	37.0955	-89.9161	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	48.97	ADVANCE 1 S
USC00230088	WdmFinal	USC00230088.dat	1	37.1527	-91.4438	OBSERVED	PREC	'1996/01/01'	'2010/12/31'	15.0	47.38	ALLEY SPRING RGR STA
USC00230204	WdmFinal	USC00230204.dat	1	38.1872	-94.0283	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	42.14	APPLETON CITY
USC00230789	WdmFinal	USC00230789.dat	1	37.6164	-93.3914	OBSERVED	PREC	'1997/01/01'	'2020/12/31'	24.0	51.89	BOLIVAR 1 NE
USC00231283	WdmFinal	USC00231283.dat	1	39.0028	-90.6892	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	36.92	CAP AU GRIS LOCK & DAM 25
USC00231383	WdmFinal	USC00231383.dat	1	36.6874	-93.8695	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	49.86	CASSVILLE
USC00231600	WdmFinal	USC00231600.dat	1	39.5332	-91.6451	OBSERVED	PREC	'1994/01/01'	'2020/12/31'	27.0	39.25	CLARENCE CANNON DAM
USC00231640	WdmFinal	USC00231640.dat	1	39.3736	-90.906	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.4	CLARKSVILLE L&D 24
USC00231674	WdmFinal	USC00231674.dat	1	37.1319	-90.7755	OBSERVED	PREC	'1992/01/01'	'2020/12/31'	29.0	47.34	CLEARWATER DAM
USC00231711	WdmFinal	USC00231711.dat	1	38.395	-93.7711	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.61	CLINTON
USC00232302	WdmFinal	USC00232302.dat	1	36.7396	-92.2086	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	47.83	DORA 3SE
USC00232318	WdmFinal	USC00232318.dat	1	40.4906	-92.3705	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	41.53	DOWNING
USC00232568	WdmFinal	USC00232568.dat	1	38.868	-94.0352	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	43.42	ELM
USC00232809	WdmFinal	USC00232809.dat	1	37.8	-90.4167	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.19	FARMINGTON
USC00233079	WdmFinal	USC00233079.dat	1	38.8484	-91.942	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	41.71	FULTON
USC00233219	WdmFinal	USC00233219.dat	1	39.1753	-94.5937	OBSERVED	PREC	'1992/01/01'	'2020/12/31'	29.0	43.76	GLADSTONE
USC00233375	WdmFinal	USC00233375.dat	1	40.464	-94.4978	OBSERVED	PREC	'2010/01/01'	'2020/12/31'	11.0	39.83	GRANT CITY 5WSW
USC00233601	WdmFinal	USC00233601.dat	1	39.7232	-91.3748	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	39.31	HANNIBAL WATER WORKS
USC00233999	WdmFinal	USC00233999.dat	1	36.0452	-90.1492	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	59.92	HORNERSVILLE
USC00234271	WdmFinal	USC00234271.dat	1	38.5854	-92.1825	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	41.01	JEFFERSON CITY WTR PL
USC00234273	WdmFinal	USC00234273.dat	1	38.5038	-90.28	OBSERVED	PREC	'1990/01/01'	'2016/12/31'	27.0	40.43	JEFFERSON BARRACKS
USC00234544	WdmFinal	USC00234544.dat	1	40.2057	-92.5748	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	43.92	KIRKSVILLE
USC00234825	WdmFinal	USC00234825.dat	1	37.685	-92.6939	OBSERVED	PREC	'2002/01/01'	'2020/12/31'	19.0	46.18	LEBANON 2W
USC00234919	WdmFinal	USC00234919.dat	1	37.5545	-91.8835	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	52.57	LICKING 4N
USC00235027	WdmFinal	USC00235027.dat	1	37.3909	-93.9491	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.45	LOCKWOOD
USC00235050	WdmFinal	USC00235050.dat	1	39.7505	-92.5065	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.68	LONG BRANCH RESERVOIR
USC00235130	WdmFinal	USC00235130.dat	1	40.4869	-91.8764	OBSERVED	PREC	'1994/01/01'	'2020/12/31'	27.0	38.1	LURAY 2 N
USC00235207	WdmFinal	USC00235207.dat	1	36.5994	-89.9894	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	52.31	MALDEN MUNICIPAL AP
USW00013991	WdmFinal	USW00013991.dat	1	39.1341	-93.2225	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	41.52	MARSHALL
USC00235594	WdmFinal	USC00235594.dat	1	37.2091	-93.8356	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.4	MILLER
USC00235671	WdmFinal	USC00235671.dat	1	39.4667	-92.4167	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.35	MOBERLY AIRPORT
USC00235834	WdmFinal	USC00235834.dat	1	37.1542	-92.2618	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	47.02	MOUNTAIN GROVE 2 N
USC00235987	WdmFinal	USC00235987.dat	1	37.8395	-94.374	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	44.6	NEVADA WATER PLANT
USC00236012	WdmFinal	USC00236012.dat	1	39.0172	-92.7558	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	45.45	NEW FRANKLIN 1W
USC00236357	WdmFinal	USC00236357.dat	1	39.9807	-95.1465	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	34.35	OREGON
USC00236402	WdmFinal	USC00236402.dat	1	38.0492	-93.7039	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	42.98	OSCEOLA
USC00236460	WdmFinal	USC00236460.dat	1	36.6745	-93.1076	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	47.05	OZARK BEACH
USC00236563	WdmFinal	USC00236563.dat	1	40.0147	-94.1294	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.38	PATTONSBURG 2S
USC00236777	WdmFinal	USC00236777.dat	1	37.905	-93.3168	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	48.57	POMME DE TERRE DAM
USC00236826	WdmFinal	USC00236826.dat	1	37.8957	-90.8413	OBSERVED	PREC	'2002/01/01'	'2020/12/31'	19.0	44.96	POTOSI 4 SW
USC00237116	WdmFinal	USC00237116.dat	1	39.2422	-93.97	OBSERVED	PREC	'2001/01/01'	'2020/12/31'	20.0	45.15	RICHMOND 3S
USC00237130	WdmFinal	USC00237130.dat	1	40.3808	-93.9308	OBSERVED	PREC	'1990/01/01'	'2019/12/31'	30.0	38.06	RIDGEWAY
USC00237263	WdmFinal	USC00237263.dat	1	37.9567	-91.7762	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	46.97	ROLLA MISSOURI S&T
USC00237452	WdmFinal	USC00237452.dat	1	38.6308	-90.2708	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	43.38	ST LOUIS SCIENCE CENTER
USC00237506	WdmFinal	USC00237506.dat	1	37.6339	-91.5361	OBSERVED	PREC	'2002/01/01'	'2020/12/31'	19.0	45.71	SALEM
USC00237656	WdmFinal	USC00237656.dat	1	36.837	-94.6211	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	48.48	SENECA
USC00237862	WdmFinal	USC00237862.dat	1	39.3902	-94.5497	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	37.7	SMITHVILLE LAKE
USC00238003	WdmFinal	USC00238003.dat	1	40.2199	-94.5444	OBSERVED	PREC	'1990/01/01'	'2011/12/31'	22.0	37.25	STANBERRY
USC00238051	WdmFinal	USC00238051.dat	1	39.9702	-91.8875	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	38.69	STEFFENVILLE
USC00238082	WdmFinal	USC00238082.dat	1	37.6968	-93.7725	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	47.15	STOCKTON DAM
USC00238223	WdmFinal	USC00238223.dat	1	38.9663	-93.4195	OBSERVED	PREC	'1993/01/01'	'2020/12/31'	28.0	42.82	SWEET SPRINGS
USC00238252	WdmFinal	USC00238252.dat	1	36.5938	-93.3118	OBSERVED	PREC	'1990/01/01'	'2020/12/31'	31.0	55.87	TABLE ROCK DAM
USC00238292	WdmFinal	USC00238292.dat	1	40.4373	-95.3866	OBSERVED	PREC	'2009/01/01'	'2020/12/31'	12.0	37.84	TARKIO #2
